COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
CASSIA,108 Almo,trumpd,12/28/2021 09:07:33.372296,99,121,16031-108
CASSIA,108 Almo,westk,12/28/2021 09:07:33.372296,0,121,16031-108
CASSIA,109 Bridge,bidenj,12/28/2021 09:07:33.372296,4,53,16031-109
CASSIA,109 Bridge,blankenshipd,12/28/2021 09:07:33.372296,0,53,16031-109
CASSIA,109 Bridge,de_la_fuenter,12/28/2021 09:07:33.372296,0,53,16031-109
CASSIA,109 Bridge,jorgensenj,12/28/2021 09:07:33.372296,0,53,16031-109
CASSIA,109 Bridge,pierceb,12/28/2021 09:07:33.372296,0,53,16031-109
CASSIA,109 Bridge,trumpd,12/28/2021 09:07:33.372296,49,53,16031-109
CASSIA,109 Bridge,westk,12/28/2021 09:07:33.372296,0,53,16031-109
CASSIA,110 Declo,bidenj,12/28/2021 09:07:33.372296,80,767,16031-110
CASSIA,110 Declo,blankenshipd,12/28/2021 09:07:33.372296,2,767,16031-110
CASSIA,110 Declo,de_la_fuenter,12/28/2021 09:07:33.372296,3,767,16031-110
CASSIA,110 Declo,jorgensenj,12/28/2021 09:07:33.372296,9,767,16031-110
CASSIA,110 Declo,pierceb,12/28/2021 09:07:33.372296,1,767,16031-110
CASSIA,110 Declo,trumpd,12/28/2021 09:07:33.372296,672,767,16031-110
CASSIA,110 Declo,westk,12/28/2021 09:07:33.372296,0,767,16031-110
CASSIA,111 Elba,bidenj,12/28/2021 09:07:33.372296,7,108,16031-111
CASSIA,111 Elba,blankenshipd,12/28/2021 09:07:33.372296,0,108,16031-111
CASSIA,111 Elba,de_la_fuenter,12/28/2021 09:07:33.372296,0,108,16031-111
CASSIA,111 Elba,jorgensenj,12/28/2021 09:07:33.372296,0,108,16031-111
CASSIA,111 Elba,pierceb,12/28/2021 09:07:33.372296,1,108,16031-111
CASSIA,111 Elba,trumpd,12/28/2021 09:07:33.372296,99,108,16031-111
CASSIA,111 Elba,westk,12/28/2021 09:07:33.372296,1,108,16031-111
CASSIA,112 Grandview,bidenj,12/28/2021 09:07:33.372296,95,664,16031-112
CASSIA,112 Grandview,blankenshipd,12/28/2021 09:07:33.372296,2,664,16031-112
CASSIA,112 Grandview,de_la_fuenter,12/28/2021 09:07:33.372296,0,664,16031-112
CASSIA,112 Grandview,jorgensenj,12/28/2021 09:07:33.372296,12,664,16031-112
CASSIA,112 Grandview,pierceb,12/28/2021 09:07:33.372296,1,664,16031-112
CASSIA,112 Grandview,trumpd,12/28/2021 09:07:33.372296,552,664,16031-112
CASSIA,112 Grandview,westk,12/28/2021 09:07:33.372296,2,664,16031-112
CASSIA,113 Heglar-Yale,bidenj,12/28/2021 09:07:33.372296,5,102,16031-113
CASSIA,113 Heglar-Yale,blankenshipd,12/28/2021 09:07:33.372296,0,102,16031-113
CASSIA,113 Heglar-Yale,de_la_fuenter,12/28/2021 09:07:33.372296,0,102,16031-113
CASSIA,113 Heglar-Yale,jorgensenj,12/28/2021 09:07:33.372296,0,102,16031-113
CASSIA,113 Heglar-Yale,pierceb,12/28/2021 09:07:33.372296,0,102,16031-113
CASSIA,113 Heglar-Yale,trumpd,12/28/2021 09:07:33.372296,97,102,16031-113
CASSIA,113 Heglar-Yale,westk,12/28/2021 09:07:33.372296,0,102,16031-113
CASSIA,114 Jackson,bidenj,12/28/2021 09:07:33.372296,21,246,16031-114
CASSIA,114 Jackson,blankenshipd,12/28/2021 09:07:33.372296,0,246,16031-114
CASSIA,114 Jackson,de_la_fuenter,12/28/2021 09:07:33.372296,0,246,16031-114
CASSIA,114 Jackson,jorgensenj,12/28/2021 09:07:33.372296,3,246,16031-114
CASSIA,114 Jackson,pierceb,12/28/2021 09:07:33.372296,1,246,16031-114
CASSIA,114 Jackson,trumpd,12/28/2021 09:07:33.372296,220,246,16031-114
CASSIA,114 Jackson,westk,12/28/2021 09:07:33.372296,1,246,16031-114
CASSIA,115 Malta,bidenj,12/28/2021 09:07:33.372296,10,304,16031-115
CASSIA,115 Malta,blankenshipd,12/28/2021 09:07:33.372296,1,304,16031-115
CASSIA,115 Malta,de_la_fuenter,12/28/2021 09:07:33.372296,0,304,16031-115
CASSIA,115 Malta,jorgensenj,12/28/2021 09:07:33.372296,0,304,16031-115
CASSIA,115 Malta,pierceb,12/28/2021 09:07:33.372296,1,304,16031-115
CASSIA,115 Malta,trumpd,12/28/2021 09:07:33.372296,289,304,16031-115
CASSIA,115 Malta,westk,12/28/2021 09:07:33.372296,3,304,16031-115
CASSIA,116 Oakley 1,bidenj,12/28/2021 09:07:33.372296,42,309,16031-116
CASSIA,116 Oakley 1,blankenshipd,12/28/2021 09:07:33.372296,0,309,16031-116
CASSIA,116 Oakley 1,de_la_fuenter,12/28/2021 09:07:33.372296,0,309,16031-116
CASSIA,116 Oakley 1,jorgensenj,12/28/2021 09:07:33.372296,4,309,16031-116
CASSIA,116 Oakley 1,pierceb,12/28/2021 09:07:33.372296,0,309,16031-116
CASSIA,116 Oakley 1,trumpd,12/28/2021 09:07:33.372296,262,309,16031-116
CASSIA,116 Oakley 1,westk,12/28/2021 09:07:33.372296,1,309,16031-116
CASSIA,117 Oakley 2,bidenj,12/28/2021 09:07:33.372296,34,399,16031-117
CASSIA,117 Oakley 2,blankenshipd,12/28/2021 09:07:33.372296,1,399,16031-117
CASSIA,117 Oakley 2,de_la_fuenter,12/28/2021 09:07:33.372296,0,399,16031-117
CASSIA,117 Oakley 2,jorgensenj,12/28/2021 09:07:33.372296,1,399,16031-117
CASSIA,117 Oakley 2,pierceb,12/28/2021 09:07:33.372296,0,399,16031-117
CASSIA,117 Oakley 2,trumpd,12/28/2021 09:07:33.372296,359,399,16031-117
CASSIA,117 Oakley 2,westk,12/28/2021 09:07:33.372296,4,399,16031-117
CASSIA,118 Parsons,bidenj,12/28/2021 09:07:33.372296,8,61,16031-118
CASSIA,118 Parsons,blankenshipd,12/28/2021 09:07:33.372296,0,61,16031-118
CASSIA,118 Parsons,de_la_fuenter,12/28/2021 09:07:33.372296,0,61,16031-118
CASSIA,118 Parsons,jorgensenj,12/28/2021 09:07:33.372296,0,61,16031-118
CASSIA,118 Parsons,pierceb,12/28/2021 09:07:33.372296,0,61,16031-118
CASSIA,118 Parsons,trumpd,12/28/2021 09:07:33.372296,53,61,16031-118
CASSIA,118 Parsons,westk,12/28/2021 09:07:33.372296,0,61,16031-118
CASSIA,119 Pella,bidenj,12/28/2021 09:07:33.372296,38,323,16031-119
CASSIA,119 Pella,blankenshipd,12/28/2021 09:07:33.372296,1,323,16031-119
CASSIA,119 Pella,de_la_fuenter,12/28/2021 09:07:33.372296,1,323,16031-119
CASSIA,119 Pella,jorgensenj,12/28/2021 09:07:33.372296,2,323,16031-119
CASSIA,119 Pella,pierceb,12/28/2021 09:07:33.372296,2,323,16031-119
CASSIA,119 Pella,trumpd,12/28/2021 09:07:33.372296,276,323,16031-119
CASSIA,119 Pella,westk,12/28/2021 09:07:33.372296,3,323,16031-119
CASSIA,120 Springdale,bidenj,12/28/2021 09:07:33.372296,78,647,16031-120
CASSIA,120 Springdale,blankenshipd,12/28/2021 09:07:33.372296,2,647,16031-120
CASSIA,120 Springdale,de_la_fuenter,12/28/2021 09:07:33.372296,1,647,16031-120
CASSIA,120 Springdale,jorgensenj,12/28/2021 09:07:33.372296,8,647,16031-120
CASSIA,120 Springdale,pierceb,12/28/2021 09:07:33.372296,1,647,16031-120
CASSIA,120 Springdale,trumpd,12/28/2021 09:07:33.372296,555,647,16031-120
CASSIA,120 Springdale,westk,12/28/2021 09:07:33.372296,2,647,16031-120
CASSIA,121 Starrh's Ferry,bidenj,12/28/2021 09:07:33.372296,83,695,16031-121
CASSIA,121 Starrh's Ferry,blankenshipd,12/28/2021 09:07:33.372296,1,695,16031-121
CASSIA,121 Starrh's Ferry,de_la_fuenter,12/28/2021 09:07:33.372296,4,695,16031-121
CASSIA,121 Starrh's Ferry,jorgensenj,12/28/2021 09:07:33.372296,5,695,16031-121
CASSIA,121 Starrh's Ferry,pierceb,12/28/2021 09:07:33.372296,1,695,16031-121
CASSIA,121 Starrh's Ferry,trumpd,12/28/2021 09:07:33.372296,599,695,16031-121
CASSIA,121 Starrh's Ferry,westk,12/28/2021 09:07:33.372296,2,695,16031-121
CASSIA,122 Sublett,bidenj,12/28/2021 09:07:33.372296,2,36,16031-122
CASSIA,122 Sublett,blankenshipd,12/28/2021 09:07:33.372296,0,36,16031-122
CASSIA,122 Sublett,de_la_fuenter,12/28/2021 09:07:33.372296,0,36,16031-122
CASSIA,122 Sublett,jorgensenj,12/28/2021 09:07:33.372296,2,36,16031-122
CASSIA,122 Sublett,pierceb,12/28/2021 09:07:33.372296,0,36,16031-122
CASSIA,122 Sublett,trumpd,12/28/2021 09:07:33.372296,32,36,16031-122
CASSIA,122 Sublett,westk,12/28/2021 09:07:33.372296,0,36,16031-122
CASSIA,123 Unity,bidenj,12/28/2021 09:07:33.372296,77,592,16031-123
CASSIA,123 Unity,blankenshipd,12/28/2021 09:07:33.372296,2,592,16031-123
CASSIA,123 Unity,de_la_fuenter,12/28/2021 09:07:33.372296,0,592,16031-123
CASSIA,123 Unity,jorgensenj,12/28/2021 09:07:33.372296,10,592,16031-123
CASSIA,123 Unity,pierceb,12/28/2021 09:07:33.372296,2,592,16031-123
CASSIA,123 Unity,trumpd,12/28/2021 09:07:33.372296,497,592,16031-123
CASSIA,123 Unity,westk,12/28/2021 09:07:33.372296,4,592,16031-123
CASSIA,124 View,bidenj,12/28/2021 09:07:33.372296,8,226,16031-124
CASSIA,124 View,blankenshipd,12/28/2021 09:07:33.372296,0,226,16031-124
CASSIA,124 View,de_la_fuenter,12/28/2021 09:07:33.372296,0,226,16031-124
CASSIA,124 View,jorgensenj,12/28/2021 09:07:33.372296,4,226,16031-124
CASSIA,124 View,pierceb,12/28/2021 09:07:33.372296,0,226,16031-124
CASSIA,124 View,trumpd,12/28/2021 09:07:33.372296,214,226,16031-124
CASSIA,124 View,westk,12/28/2021 09:07:33.372296,0,226,16031-124
CLARK,#1,bidenj,12/28/2021 09:07:33.372296,11,113,16033-1
CLARK,#1,blankenshipd,12/28/2021 09:07:33.372296,0,113,16033-1
CLARK,#1,de_la_fuenter,12/28/2021 09:07:33.372296,0,113,16033-1
CLARK,#1,jorgensenj,12/28/2021 09:07:33.372296,2,113,16033-1
CLARK,#1,pierceb,12/28/2021 09:07:33.372296,0,113,16033-1
CLARK,#1,trumpd,12/28/2021 09:07:33.372296,100,113,16033-1
CLARK,#1,westk,12/28/2021 09:07:33.372296,0,113,16033-1
CLARK,#2,bidenj,12/28/2021 09:07:33.372296,17,88,16033-2
CLARK,#2,blankenshipd,12/28/2021 09:07:33.372296,0,88,16033-2
CLARK,#2,de_la_fuenter,12/28/2021 09:07:33.372296,0,88,16033-2
CLARK,#2,jorgensenj,12/28/2021 09:07:33.372296,2,88,16033-2
CLARK,#2,pierceb,12/28/2021 09:07:33.372296,0,88,16033-2
CLARK,#2,trumpd,12/28/2021 09:07:33.372296,68,88,16033-2
CLARK,#2,westk,12/28/2021 09:07:33.372296,1,88,16033-2
CLARK,#3,bidenj,12/28/2021 09:07:33.372296,13,110,16033-3
CLARK,#3,blankenshipd,12/28/2021 09:07:33.372296,0,110,16033-3
CLARK,#3,de_la_fuenter,12/28/2021 09:07:33.372296,0,110,16033-3
CLARK,#3,jorgensenj,12/28/2021 09:07:33.372296,0,110,16033-3
CLARK,#3,pierceb,12/28/2021 09:07:33.372296,1,110,16033-3
CLARK,#3,trumpd,12/28/2021 09:07:33.372296,96,110,16033-3
CLARK,#3,westk,12/28/2021 09:07:33.372296,0,110,16033-3
GOODING,2 Gooding City,bidenj,12/28/2021 09:07:33.372296,349,1271,16047-P2
GOODING,2 Gooding City,blankenshipd,12/28/2021 09:07:33.372296,2,1271,16047-P2
GOODING,2 Gooding City,de_la_fuenter,12/28/2021 09:07:33.372296,3,1271,16047-P2
GOODING,2 Gooding City,jorgensenj,12/28/2021 09:07:33.372296,24,1271,16047-P2
GOODING,2 Gooding City,pierceb,12/28/2021 09:07:33.372296,5,1271,16047-P2
GOODING,2 Gooding City,trumpd,12/28/2021 09:07:33.372296,878,1271,16047-P2
GOODING,2 Gooding City,westk,12/28/2021 09:07:33.372296,10,1271,16047-P2
GOODING,3 Gooding Rural,bidenj,12/28/2021 09:07:33.372296,217,1346,16047-P3
GOODING,3 Gooding Rural,blankenshipd,12/28/2021 09:07:33.372296,6,1346,16047-P3
GOODING,3 Gooding Rural,de_la_fuenter,12/28/2021 09:07:33.372296,6,1346,16047-P3
GOODING,3 Gooding Rural,jorgensenj,12/28/2021 09:07:33.372296,17,1346,16047-P3
GOODING,3 Gooding Rural,pierceb,12/28/2021 09:07:33.372296,2,1346,16047-P3
GOODING,3 Gooding Rural,trumpd,12/28/2021 09:07:33.372296,1094,1346,16047-P3
GOODING,3 Gooding Rural,westk,12/28/2021 09:07:33.372296,4,1346,16047-P3
GOODING,4 Wendell City,bidenj,12/28/2021 09:07:33.372296,228,935,16047-P4
GOODING,4 Wendell City,blankenshipd,12/28/2021 09:07:33.372296,2,935,16047-P4
GOODING,4 Wendell City,de_la_fuenter,12/28/2021 09:07:33.372296,0,935,16047-P4
GOODING,4 Wendell City,jorgensenj,12/28/2021 09:07:33.372296,14,935,16047-P4
GOODING,4 Wendell City,pierceb,12/28/2021 09:07:33.372296,6,935,16047-P4
GOODING,4 Wendell City,trumpd,12/28/2021 09:07:33.372296,680,935,16047-P4
GOODING,4 Wendell City,westk,12/28/2021 09:07:33.372296,5,935,16047-P4
GOODING,5 Wendell Rural,bidenj,12/28/2021 09:07:33.372296,145,864,16047-P5
GOODING,5 Wendell Rural,blankenshipd,12/28/2021 09:07:33.372296,3,864,16047-P5
GOODING,5 Wendell Rural,de_la_fuenter,12/28/2021 09:07:33.372296,0,864,16047-P5
GOODING,5 Wendell Rural,jorgensenj,12/28/2021 09:07:33.372296,4,864,16047-P5
GOODING,5 Wendell Rural,pierceb,12/28/2021 09:07:33.372296,1,864,16047-P5
GOODING,5 Wendell Rural,trumpd,12/28/2021 09:07:33.372296,710,864,16047-P5
GOODING,5 Wendell Rural,westk,12/28/2021 09:07:33.372296,1,864,16047-P5
GOODING,6 Bliss,bidenj,12/28/2021 09:07:33.372296,93,334,16047-P6
GOODING,6 Bliss,blankenshipd,12/28/2021 09:07:33.372296,2,334,16047-P6
GOODING,6 Bliss,de_la_fuenter,12/28/2021 09:07:33.372296,0,334,16047-P6
GOODING,6 Bliss,jorgensenj,12/28/2021 09:07:33.372296,2,334,16047-P6
GOODING,6 Bliss,pierceb,12/28/2021 09:07:33.372296,1,334,16047-P6
GOODING,6 Bliss,trumpd,12/28/2021 09:07:33.372296,234,334,16047-P6
GOODING,6 Bliss,westk,12/28/2021 09:07:33.372296,2,334,16047-P6
GOODING,7 Hagerman,bidenj,12/28/2021 09:07:33.372296,224,1300,16047-P7
GOODING,7 Hagerman,blankenshipd,12/28/2021 09:07:33.372296,1,1300,16047-P7
GOODING,7 Hagerman,de_la_fuenter,12/28/2021 09:07:33.372296,4,1300,16047-P7
GOODING,7 Hagerman,jorgensenj,12/28/2021 09:07:33.372296,6,1300,16047-P7
GOODING,7 Hagerman,pierceb,12/28/2021 09:07:33.372296,1,1300,16047-P7
GOODING,7 Hagerman,trumpd,12/28/2021 09:07:33.372296,1063,1300,16047-P7
GOODING,7 Hagerman,westk,12/28/2021 09:07:33.372296,1,1300,16047-P7
KOOTENAI,1,bidenj,12/28/2021 09:07:33.372296,252,1403,16055-01
KOOTENAI,1,blankenshipd,12/28/2021 09:07:33.372296,1,1403,16055-01
KOOTENAI,1,de_la_fuenter,12/28/2021 09:07:33.372296,5,1403,16055-01
KOOTENAI,1,jorgensenj,12/28/2021 09:07:33.372296,25,1403,16055-01
KOOTENAI,1,pierceb,12/28/2021 09:07:33.372296,5,1403,16055-01
KOOTENAI,1,trumpd,12/28/2021 09:07:33.372296,1110,1403,16055-01
KOOTENAI,1,westk,12/28/2021 09:07:33.372296,5,1403,16055-01
KOOTENAI,10,bidenj,12/28/2021 09:07:33.372296,235,1202,16055-10
KOOTENAI,10,blankenshipd,12/28/2021 09:07:33.372296,3,1202,16055-10
KOOTENAI,10,de_la_fuenter,12/28/2021 09:07:33.372296,2,1202,16055-10
KOOTENAI,10,jorgensenj,12/28/2021 09:07:33.372296,24,1202,16055-10
KOOTENAI,10,pierceb,12/28/2021 09:07:33.372296,6,1202,16055-10
KOOTENAI,10,trumpd,12/28/2021 09:07:33.372296,928,1202,16055-10
KOOTENAI,10,westk,12/28/2021 09:07:33.372296,4,1202,16055-10
KOOTENAI,11,bidenj,12/28/2021 09:07:33.372296,261,1311,16055-11
KOOTENAI,11,blankenshipd,12/28/2021 09:07:33.372296,2,1311,16055-11
KOOTENAI,11,de_la_fuenter,12/28/2021 09:07:33.372296,3,1311,16055-11
KOOTENAI,11,jorgensenj,12/28/2021 09:07:33.372296,43,1311,16055-11
KOOTENAI,11,pierceb,12/28/2021 09:07:33.372296,1,1311,16055-11
KOOTENAI,11,trumpd,12/28/2021 09:07:33.372296,998,1311,16055-11
KOOTENAI,11,westk,12/28/2021 09:07:33.372296,3,1311,16055-11
KOOTENAI,12,bidenj,12/28/2021 09:07:33.372296,136,800,16055-12
KOOTENAI,12,blankenshipd,12/28/2021 09:07:33.372296,2,800,16055-12
KOOTENAI,12,de_la_fuenter,12/28/2021 09:07:33.372296,2,800,16055-12
KOOTENAI,12,jorgensenj,12/28/2021 09:07:33.372296,7,800,16055-12
KOOTENAI,12,pierceb,12/28/2021 09:07:33.372296,3,800,16055-12
KOOTENAI,12,trumpd,12/28/2021 09:07:33.372296,648,800,16055-12
KOOTENAI,12,westk,12/28/2021 09:07:33.372296,2,800,16055-12
KOOTENAI,13,bidenj,12/28/2021 09:07:33.372296,141,640,16055-13
KOOTENAI,13,blankenshipd,12/28/2021 09:07:33.372296,0,640,16055-13
KOOTENAI,13,de_la_fuenter,12/28/2021 09:07:33.372296,0,640,16055-13
KOOTENAI,13,jorgensenj,12/28/2021 09:07:33.372296,8,640,16055-13
KOOTENAI,13,pierceb,12/28/2021 09:07:33.372296,1,640,16055-13
KOOTENAI,13,trumpd,12/28/2021 09:07:33.372296,489,640,16055-13
KOOTENAI,13,westk,12/28/2021 09:07:33.372296,1,640,16055-13
KOOTENAI,14,bidenj,12/28/2021 09:07:33.372296,330,1587,16055-14
KOOTENAI,14,blankenshipd,12/28/2021 09:07:33.372296,2,1587,16055-14
KOOTENAI,14,de_la_fuenter,12/28/2021 09:07:33.372296,0,1587,16055-14
KOOTENAI,14,jorgensenj,12/28/2021 09:07:33.372296,23,1587,16055-14
KOOTENAI,14,pierceb,12/28/2021 09:07:33.372296,1,1587,16055-14
KOOTENAI,14,trumpd,12/28/2021 09:07:33.372296,1228,1587,16055-14
KOOTENAI,14,westk,12/28/2021 09:07:33.372296,3,1587,16055-14
KOOTENAI,15,bidenj,12/28/2021 09:07:33.372296,426,1704,16055-15
KOOTENAI,15,blankenshipd,12/28/2021 09:07:33.372296,6,1704,16055-15
KOOTENAI,15,de_la_fuenter,12/28/2021 09:07:33.372296,2,1704,16055-15
KOOTENAI,15,jorgensenj,12/28/2021 09:07:33.372296,26,1704,16055-15
KOOTENAI,15,pierceb,12/28/2021 09:07:33.372296,3,1704,16055-15
KOOTENAI,15,trumpd,12/28/2021 09:07:33.372296,1238,1704,16055-15
KOOTENAI,15,westk,12/28/2021 09:07:33.372296,3,1704,16055-15
KOOTENAI,16,bidenj,12/28/2021 09:07:33.372296,466,1744,16055-16
KOOTENAI,16,blankenshipd,12/28/2021 09:07:33.372296,0,1744,16055-16
KOOTENAI,16,de_la_fuenter,12/28/2021 09:07:33.372296,5,1744,16055-16
KOOTENAI,16,jorgensenj,12/28/2021 09:07:33.372296,18,1744,16055-16
KOOTENAI,16,pierceb,12/28/2021 09:07:33.372296,5,1744,16055-16
KOOTENAI,16,trumpd,12/28/2021 09:07:33.372296,1240,1744,16055-16
KOOTENAI,16,westk,12/28/2021 09:07:33.372296,10,1744,16055-16
KOOTENAI,17,bidenj,12/28/2021 09:07:33.372296,278,936,16055-17
KOOTENAI,17,blankenshipd,12/28/2021 09:07:33.372296,3,936,16055-17
KOOTENAI,17,de_la_fuenter,12/28/2021 09:07:33.372296,2,936,16055-17
KOOTENAI,17,jorgensenj,12/28/2021 09:07:33.372296,17,936,16055-17
KOOTENAI,17,pierceb,12/28/2021 09:07:33.372296,3,936,16055-17
KOOTENAI,17,trumpd,12/28/2021 09:07:33.372296,628,936,16055-17
KOOTENAI,17,westk,12/28/2021 09:07:33.372296,5,936,16055-17
KOOTENAI,18,bidenj,12/28/2021 09:07:33.372296,471,2130,16055-18
KOOTENAI,18,blankenshipd,12/28/2021 09:07:33.372296,2,2130,16055-18
KOOTENAI,18,de_la_fuenter,12/28/2021 09:07:33.372296,3,2130,16055-18
KOOTENAI,18,jorgensenj,12/28/2021 09:07:33.372296,48,2130,16055-18
KOOTENAI,18,pierceb,12/28/2021 09:07:33.372296,3,2130,16055-18
KOOTENAI,18,trumpd,12/28/2021 09:07:33.372296,1591,2130,16055-18
KOOTENAI,18,westk,12/28/2021 09:07:33.372296,12,2130,16055-18
KOOTENAI,19,bidenj,12/28/2021 09:07:33.372296,344,1297,16055-19
KOOTENAI,19,blankenshipd,12/28/2021 09:07:33.372296,4,1297,16055-19
KOOTENAI,19,de_la_fuenter,12/28/2021 09:07:33.372296,1,1297,16055-19
KOOTENAI,19,jorgensenj,12/28/2021 09:07:33.372296,26,1297,16055-19
KOOTENAI,19,pierceb,12/28/2021 09:07:33.372296,6,1297,16055-19
KOOTENAI,19,trumpd,12/28/2021 09:07:33.372296,914,1297,16055-19
KOOTENAI,19,westk,12/28/2021 09:07:33.372296,2,1297,16055-19
KOOTENAI,2,bidenj,12/28/2021 09:07:33.372296,208,1671,16055-02
KOOTENAI,2,blankenshipd,12/28/2021 09:07:33.372296,4,1671,16055-02
KOOTENAI,2,de_la_fuenter,12/28/2021 09:07:33.372296,0,1671,16055-02
KOOTENAI,2,jorgensenj,12/28/2021 09:07:33.372296,15,1671,16055-02
KOOTENAI,2,pierceb,12/28/2021 09:07:33.372296,2,1671,16055-02
KOOTENAI,2,trumpd,12/28/2021 09:07:33.372296,1439,1671,16055-02
KOOTENAI,2,westk,12/28/2021 09:07:33.372296,3,1671,16055-02
KOOTENAI,20,bidenj,12/28/2021 09:07:33.372296,515,1889,16055-20
KOOTENAI,20,blankenshipd,12/28/2021 09:07:33.372296,7,1889,16055-20
KOOTENAI,20,de_la_fuenter,12/28/2021 09:07:33.372296,2,1889,16055-20
KOOTENAI,20,jorgensenj,12/28/2021 09:07:33.372296,22,1889,16055-20
KOOTENAI,20,pierceb,12/28/2021 09:07:33.372296,3,1889,16055-20
KOOTENAI,20,trumpd,12/28/2021 09:07:33.372296,1333,1889,16055-20
KOOTENAI,20,westk,12/28/2021 09:07:33.372296,7,1889,16055-20
KOOTENAI,21,bidenj,12/28/2021 09:07:33.372296,299,1018,16055-21
KOOTENAI,21,blankenshipd,12/28/2021 09:07:33.372296,0,1018,16055-21
KOOTENAI,21,de_la_fuenter,12/28/2021 09:07:33.372296,3,1018,16055-21
KOOTENAI,21,jorgensenj,12/28/2021 09:07:33.372296,25,1018,16055-21
KOOTENAI,21,pierceb,12/28/2021 09:07:33.372296,2,1018,16055-21
KOOTENAI,21,trumpd,12/28/2021 09:07:33.372296,683,1018,16055-21
KOOTENAI,21,westk,12/28/2021 09:07:33.372296,6,1018,16055-21
KOOTENAI,22,bidenj,12/28/2021 09:07:33.372296,420,1471,16055-22
KOOTENAI,22,blankenshipd,12/28/2021 09:07:33.372296,3,1471,16055-22
KOOTENAI,22,de_la_fuenter,12/28/2021 09:07:33.372296,2,1471,16055-22
KOOTENAI,22,jorgensenj,12/28/2021 09:07:33.372296,21,1471,16055-22
KOOTENAI,22,pierceb,12/28/2021 09:07:33.372296,5,1471,16055-22
KOOTENAI,22,trumpd,12/28/2021 09:07:33.372296,1016,1471,16055-22
KOOTENAI,22,westk,12/28/2021 09:07:33.372296,4,1471,16055-22
KOOTENAI,23,bidenj,12/28/2021 09:07:33.372296,338,1340,16055-23
KOOTENAI,23,blankenshipd,12/28/2021 09:07:33.372296,3,1340,16055-23
KOOTENAI,23,de_la_fuenter,12/28/2021 09:07:33.372296,0,1340,16055-23
KOOTENAI,23,jorgensenj,12/28/2021 09:07:33.372296,34,1340,16055-23
KOOTENAI,23,pierceb,12/28/2021 09:07:33.372296,4,1340,16055-23
KOOTENAI,23,trumpd,12/28/2021 09:07:33.372296,959,1340,16055-23
KOOTENAI,23,westk,12/28/2021 09:07:33.372296,2,1340,16055-23
KOOTENAI,24,bidenj,12/28/2021 09:07:33.372296,232,824,16055-24
KOOTENAI,24,blankenshipd,12/28/2021 09:07:33.372296,2,824,16055-24
KOOTENAI,24,de_la_fuenter,12/28/2021 09:07:33.372296,0,824,16055-24
KOOTENAI,24,jorgensenj,12/28/2021 09:07:33.372296,23,824,16055-24
KOOTENAI,24,pierceb,12/28/2021 09:07:33.372296,2,824,16055-24
KOOTENAI,24,trumpd,12/28/2021 09:07:33.372296,565,824,16055-24
KOOTENAI,24,westk,12/28/2021 09:07:33.372296,0,824,16055-24
KOOTENAI,25,bidenj,12/28/2021 09:07:33.372296,500,1821,16055-25
KOOTENAI,25,blankenshipd,12/28/2021 09:07:33.372296,3,1821,16055-25
KOOTENAI,25,de_la_fuenter,12/28/2021 09:07:33.372296,1,1821,16055-25
KOOTENAI,25,jorgensenj,12/28/2021 09:07:33.372296,54,1821,16055-25
KOOTENAI,25,pierceb,12/28/2021 09:07:33.372296,4,1821,16055-25
KOOTENAI,25,trumpd,12/28/2021 09:07:33.372296,1253,1821,16055-25
KOOTENAI,25,westk,12/28/2021 09:07:33.372296,6,1821,16055-25
KOOTENAI,26,bidenj,12/28/2021 09:07:33.372296,218,771,16055-26
KOOTENAI,26,blankenshipd,12/28/2021 09:07:33.372296,0,771,16055-26
KOOTENAI,26,de_la_fuenter,12/28/2021 09:07:33.372296,3,771,16055-26
KOOTENAI,26,jorgensenj,12/28/2021 09:07:33.372296,13,771,16055-26
KOOTENAI,26,pierceb,12/28/2021 09:07:33.372296,0,771,16055-26
KOOTENAI,26,trumpd,12/28/2021 09:07:33.372296,536,771,16055-26
KOOTENAI,26,westk,12/28/2021 09:07:33.372296,1,771,16055-26
KOOTENAI,27,bidenj,12/28/2021 09:07:33.372296,379,1511,16055-27
KOOTENAI,27,blankenshipd,12/28/2021 09:07:33.372296,3,1511,16055-27
KOOTENAI,27,de_la_fuenter,12/28/2021 09:07:33.372296,3,1511,16055-27
KOOTENAI,27,jorgensenj,12/28/2021 09:07:33.372296,31,1511,16055-27
KOOTENAI,27,pierceb,12/28/2021 09:07:33.372296,2,1511,16055-27
KOOTENAI,27,trumpd,12/28/2021 09:07:33.372296,1090,1511,16055-27
KOOTENAI,27,westk,12/28/2021 09:07:33.372296,3,1511,16055-27
KOOTENAI,28,bidenj,12/28/2021 09:07:33.372296,614,2754,16055-28
KOOTENAI,28,blankenshipd,12/28/2021 09:07:33.372296,6,2754,16055-28
KOOTENAI,28,de_la_fuenter,12/28/2021 09:07:33.372296,6,2754,16055-28
KOOTENAI,28,jorgensenj,12/28/2021 09:07:33.372296,55,2754,16055-28
KOOTENAI,28,pierceb,12/28/2021 09:07:33.372296,5,2754,16055-28
KOOTENAI,28,trumpd,12/28/2021 09:07:33.372296,2060,2754,16055-28
KOOTENAI,28,westk,12/28/2021 09:07:33.372296,8,2754,16055-28
KOOTENAI,29,bidenj,12/28/2021 09:07:33.372296,209,803,16055-29
