CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
murphy-65863,2021-11-03T02:17:51.973Z,594137,196874,0
ciattarelli-65857,2021-11-03T02:18:52.607Z,645869,78839,0
hoffman-67751,2021-11-03T02:18:52.607Z,4130,1083,0
kuniansky-69787,2021-11-03T02:18:52.607Z,1900,549,0
mele-67763,2021-11-03T02:18:52.607Z,3921,846,0
murphy-65863,2021-11-03T02:18:52.607Z,623665,196874,0
ciattarelli-65857,2021-11-03T02:19:53.787Z,683853,78839,0
hoffman-67751,2021-11-03T02:19:53.787Z,4258,1083,0
kuniansky-69787,2021-11-03T02:19:53.787Z,2003,549,0
mele-67763,2021-11-03T02:19:53.787Z,4032,846,0
murphy-65863,2021-11-03T02:19:53.787Z,653157,196874,0
ciattarelli-65857,2021-11-03T02:21:55.087Z,697533,65248,0
hoffman-67751,2021-11-03T02:21:55.087Z,4301,903,0
kuniansky-69787,2021-11-03T02:21:55.087Z,2025,451,0
mele-67763,2021-11-03T02:21:55.087Z,4111,701,0
murphy-65863,2021-11-03T02:21:55.087Z,661654,162887,0
ciattarelli-65857,2021-11-03T02:25:57.747Z,702687,65248,0
hoffman-67751,2021-11-03T02:25:57.747Z,4332,903,0
kuniansky-69787,2021-11-03T02:25:57.747Z,2030,451,0
mele-67763,2021-11-03T02:25:57.747Z,4131,701,0
murphy-65863,2021-11-03T02:25:57.747Z,663548,162887,0
ciattarelli-65857,2021-11-03T02:28:59.767Z,708402,65248,0
hoffman-67751,2021-11-03T02:28:59.767Z,4386,903,0
kuniansky-69787,2021-11-03T02:28:59.767Z,2062,451,0
mele-67763,2021-11-03T02:28:59.767Z,4176,701,0
murphy-65863,2021-11-03T02:28:59.767Z,673002,162887,0
ciattarelli-65857,2021-11-03T02:31:01.117Z,740052,51263,0
hoffman-67751,2021-11-03T02:31:01.117Z,4509,606,0
kuniansky-69787,2021-11-03T02:31:01.117Z,2081,313,0
mele-67763,2021-11-03T02:31:01.117Z,4303,545,0
murphy-65863,2021-11-03T02:31:01.117Z,687495,126855,0
ciattarelli-65857,2021-11-03T02:32:01.760Z,740052,51263,0
hoffman-67751,2021-11-03T02:32:01.760Z,4509,606,0
kuniansky-69787,2021-11-03T02:32:01.760Z,2081,313,0
mele-67763,2021-11-03T02:32:01.760Z,4303,545,0
murphy-65863,2021-11-03T02:32:01.760Z,687495,126855,0
ciattarelli-65857,2021-11-03T02:33:02.387Z,747934,51263,0
hoffman-67751,2021-11-03T02:33:02.387Z,4588,606,0
kuniansky-69787,2021-11-03T02:33:02.387Z,2110,313,0
mele-67763,2021-11-03T02:33:02.387Z,4353,545,0
murphy-65863,2021-11-03T02:33:02.387Z,700344,126855,0
ciattarelli-65857,2021-11-03T02:35:03.670Z,762303,51263,0
hoffman-67751,2021-11-03T02:35:03.670Z,4657,606,0
kuniansky-69787,2021-11-03T02:35:03.670Z,2136,313,0
mele-67763,2021-11-03T02:35:03.670Z,4424,545,0
murphy-65863,2021-11-03T02:35:03.670Z,711359,126855,0
ciattarelli-65857,2021-11-03T02:36:04.367Z,767162,51263,0
hoffman-67751,2021-11-03T02:36:04.367Z,4683,606,0
kuniansky-69787,2021-11-03T02:36:04.367Z,2147,313,0
mele-67763,2021-11-03T02:36:04.367Z,4449,545,0
murphy-65863,2021-11-03T02:36:04.367Z,715292,126855,0
ciattarelli-65857,2021-11-03T02:37:05.020Z,769312,51263,0
hoffman-67751,2021-11-03T02:37:05.020Z,4705,606,0
kuniansky-69787,2021-11-03T02:37:05.020Z,2158,313,0
mele-67763,2021-11-03T02:37:05.020Z,4467,545,0
murphy-65863,2021-11-03T02:37:05.020Z,720294,126855,0
ciattarelli-65857,2021-11-03T02:43:09.147Z,815546,71652,0
hoffman-67751,2021-11-03T02:43:09.147Z,4895,979,0
kuniansky-69787,2021-11-03T02:43:09.147Z,2277,493,0
mele-67763,2021-11-03T02:43:09.147Z,4643,769,0
murphy-65863,2021-11-03T02:43:09.147Z,761210,177038,0
ciattarelli-65857,2021-11-03T02:44:09.790Z,817781,71652,0
hoffman-67751,2021-11-03T02:44:09.790Z,4906,979,0
kuniansky-69787,2021-11-03T02:44:09.790Z,2283,493,0
mele-67763,2021-11-03T02:44:09.790Z,4655,769,0
murphy-65863,2021-11-03T02:44:09.790Z,763309,177038,0
ciattarelli-65857,2021-11-03T02:46:11.047Z,823472,71652,0
hoffman-67751,2021-11-03T02:46:11.047Z,4934,979,0
kuniansky-69787,2021-11-03T02:46:11.047Z,2294,493,0
mele-67763,2021-11-03T02:46:11.047Z,4679,769,0
murphy-65863,2021-11-03T02:46:11.047Z,769504,177038,0
ciattarelli-65857,2021-11-03T02:47:12.087Z,830857,71652,0
hoffman-67751,2021-11-03T02:47:12.087Z,4965,979,0
kuniansky-69787,2021-11-03T02:47:12.087Z,2310,493,0
mele-67763,2021-11-03T02:47:12.087Z,4719,769,0
murphy-65863,2021-11-03T02:47:12.087Z,774991,177038,0
ciattarelli-65857,2021-11-03T02:50:14.107Z,835742,71652,0
hoffman-67751,2021-11-03T02:50:14.107Z,5016,979,0
kuniansky-69787,2021-11-03T02:50:14.107Z,2343,493,0
mele-67763,2021-11-03T02:50:14.107Z,4761,769,0
murphy-65863,2021-11-03T02:50:14.107Z,785033,177038,0
ciattarelli-65857,2021-11-03T02:51:14.770Z,835742,78839,0
hoffman-67751,2021-11-03T02:51:14.770Z,5016,1083,0
kuniansky-69787,2021-11-03T02:51:14.770Z,2343,549,0
mele-67763,2021-11-03T02:51:14.770Z,4761,846,0
murphy-65863,2021-11-03T02:51:14.770Z,785033,196874,0
ciattarelli-65857,2021-11-03T02:54:17.073Z,838087,78839,0
hoffman-67751,2021-11-03T02:54:17.073Z,5038,1083,0
kuniansky-69787,2021-11-03T02:54:17.073Z,2363,549,0
mele-67763,2021-11-03T02:54:17.073Z,4795,846,0
murphy-65863,2021-11-03T02:54:17.073Z,794206,196874,0
ciattarelli-65857,2021-11-03T02:55:17.713Z,838087,78839,0
hoffman-67751,2021-11-03T02:55:17.713Z,5038,1083,0
kuniansky-69787,2021-11-03T02:55:17.713Z,2363,549,0
mele-67763,2021-11-03T02:55:17.713Z,4795,846,0
murphy-65863,2021-11-03T02:55:17.713Z,794206,196874,0
ciattarelli-65857,2021-11-03T02:56:18.350Z,844755,78839,0
hoffman-67751,2021-11-03T02:56:18.350Z,5091,1083,0
kuniansky-69787,2021-11-03T02:56:18.350Z,2383,549,0
mele-67763,2021-11-03T02:56:18.350Z,4845,846,0
murphy-65863,2021-11-03T02:56:18.350Z,796541,196874,0
ciattarelli-65857,2021-11-03T02:59:20.667Z,854084,76033,0
hoffman-67751,2021-11-03T02:59:20.667Z,5140,1054,0
kuniansky-69787,2021-11-03T02:59:20.667Z,2401,533,0
mele-67763,2021-11-03T02:59:20.667Z,4879,821,0
murphy-65863,2021-11-03T02:59:20.667Z,802261,191139,0
ciattarelli-65857,2021-11-03T03:02:22.633Z,861496,76033,0
hoffman-67751,2021-11-03T03:02:22.633Z,5175,1054,0
kuniansky-69787,2021-11-03T03:02:22.633Z,2412,533,0
mele-67763,2021-11-03T03:02:22.633Z,4914,821,0
murphy-65863,2021-11-03T03:02:22.633Z,808167,191139,0
ciattarelli-65857,2021-11-03T03:04:23.933Z,866857,76033,0
hoffman-67751,2021-11-03T03:04:23.933Z,5179,1054,0
kuniansky-69787,2021-11-03T03:04:23.933Z,2417,533,0
mele-67763,2021-11-03T03:04:23.933Z,4924,821,0
murphy-65863,2021-11-03T03:04:23.933Z,810939,191139,0
ciattarelli-65857,2021-11-03T03:06:25.357Z,869560,76033,0
hoffman-67751,2021-11-03T03:06:25.357Z,5199,1054,0
kuniansky-69787,2021-11-03T03:06:25.357Z,2428,533,0
mele-67763,2021-11-03T03:06:25.357Z,4952,821,0
murphy-65863,2021-11-03T03:06:25.357Z,814756,191139,0
ciattarelli-65857,2021-11-03T03:08:26.630Z,880772,78839,0
hoffman-67751,2021-11-03T03:08:26.630Z,5277,1083,0
kuniansky-69787,2021-11-03T03:08:26.630Z,2487,549,0
mele-67763,2021-11-03T03:08:26.630Z,5012,846,0
murphy-65863,2021-11-03T03:08:26.630Z,827608,196874,0
ciattarelli-65857,2021-11-03T03:12:28.353Z,882097,78839,0
hoffman-67751,2021-11-03T03:12:28.353Z,5280,1083,0
kuniansky-69787,2021-11-03T03:12:28.353Z,2487,549,0
mele-67763,2021-11-03T03:12:28.353Z,5019,846,0
murphy-65863,2021-11-03T03:12:28.353Z,828554,196874,0
ciattarelli-65857,2021-11-03T03:13:28.983Z,894775,78839,0
hoffman-67751,2021-11-03T03:13:28.983Z,5346,1083,0
kuniansky-69787,2021-11-03T03:13:28.983Z,2534,549,0
mele-67763,2021-11-03T03:13:28.983Z,5107,846,0
murphy-65863,2021-11-03T03:13:28.983Z,838361,196874,0
ciattarelli-65857,2021-11-03T03:17:31.680Z,896553,78839,0
hoffman-67751,2021-11-03T03:17:31.680Z,5371,1083,0
kuniansky-69787,2021-11-03T03:17:31.680Z,2546,549,0
mele-67763,2021-11-03T03:17:31.680Z,5128,846,0
murphy-65863,2021-11-03T03:17:31.680Z,841165,196874,0
ciattarelli-65857,2021-11-03T03:18:32.330Z,915680,78839,0
hoffman-67751,2021-11-03T03:18:32.330Z,5441,1083,0
kuniansky-69787,2021-11-03T03:18:32.330Z,2597,549,0
mele-67763,2021-11-03T03:18:32.330Z,5211,846,0
murphy-65863,2021-11-03T03:18:32.330Z,861966,196874,0
ciattarelli-65857,2021-11-03T03:24:36.120Z,965936,78839,0
hoffman-67751,2021-11-03T03:24:36.120Z,5776,1083,0
kuniansky-69787,2021-11-03T03:24:36.120Z,2771,549,0
mele-67763,2021-11-03T03:24:36.120Z,5479,846,0
murphy-65863,2021-11-03T03:24:36.120Z,950504,196874,0
ciattarelli-65857,2021-11-03T03:25:36.753Z,969427,78839,0
hoffman-67751,2021-11-03T03:25:36.753Z,5783,1083,0
kuniansky-69787,2021-11-03T03:25:36.753Z,2774,549,0
mele-67763,2021-11-03T03:25:36.753Z,5491,846,0
murphy-65863,2021-11-03T03:25:36.753Z,951737,196874,0
ciattarelli-65857,2021-11-03T03:26:37.840Z,975424,78839,0
hoffman-67751,2021-11-03T03:26:37.840Z,5808,1083,0
kuniansky-69787,2021-11-03T03:26:37.840Z,2786,549,0
mele-67763,2021-11-03T03:26:37.840Z,5511,846,0
murphy-65863,2021-11-03T03:26:37.840Z,954489,196874,0
ciattarelli-65857,2021-11-03T03:28:39.863Z,981043,78839,0
hoffman-67751,2021-11-03T03:28:39.863Z,5929,1083,0
kuniansky-69787,2021-11-03T03:28:39.863Z,2826,549,0
mele-67763,2021-11-03T03:28:39.863Z,5567,846,0
murphy-65863,2021-11-03T03:28:39.863Z,968699,196874,0
ciattarelli-65857,2021-11-03T03:29:40.980Z,983656,78839,0
hoffman-67751,2021-11-03T03:29:40.980Z,5974,1083,0
kuniansky-69787,2021-11-03T03:29:40.980Z,2853,549,0
mele-67763,2021-11-03T03:29:40.980Z,5609,846,0
murphy-65863,2021-11-03T03:29:40.980Z,972507,196874,0
ciattarelli-65857,2021-11-03T03:31:43.173Z,996145,78839,0
hoffman-67751,2021-11-03T03:31:43.173Z,5971,1083,0
kuniansky-69787,2021-11-03T03:31:43.173Z,2842,549,0
mele-67763,2021-11-03T03:31:43.173Z,5667,846,0
murphy-65863,2021-11-03T03:31:43.173Z,972628,196874,0
ciattarelli-65857,2021-11-03T03:36:46.897Z,998614,80893,0
hoffman-67751,2021-11-03T03:36:46.897Z,5990,1103,0
kuniansky-69787,2021-11-03T03:36:46.897Z,2846,565,0
mele-67763,2021-11-03T03:36:46.897Z,5678,876,0
murphy-65863,2021-11-03T03:36:46.897Z,974407,198140,0
ciattarelli-65857,2021-11-03T03:38:49.480Z,1005484,80893,0
hoffman-67751,2021-11-03T03:38:49.480Z,6042,1103,0
kuniansky-69787,2021-11-03T03:38:49.480Z,2873,565,0
mele-67763,2021-11-03T03:38:49.480Z,5723,876,0
murphy-65863,2021-11-03T03:38:49.480Z,980550,198140,0
ciattarelli-65857,2021-11-03T03:43:52.623Z,1009137,80893,0
hoffman-67751,2021-11-03T03:43:52.623Z,6048,1103,0
kuniansky-69787,2021-11-03T03:43:52.623Z,2876,565,0
mele-67763,2021-11-03T03:43:52.623Z,5730,876,0
murphy-65863,2021-11-03T03:43:52.623Z,981666,198140,0
ciattarelli-65857,2021-11-03T03:48:55.777Z,1011596,80893,0
hoffman-67751,2021-11-03T03:48:55.777Z,6058,1103,0
kuniansky-69787,2021-11-03T03:48:55.777Z,2886,565,0
mele-67763,2021-11-03T03:48:55.777Z,5757,876,0
murphy-65863,2021-11-03T03:48:55.777Z,986336,198140,0
ciattarelli-65857,2021-11-03T03:50:57.070Z,1014438,80893,0
hoffman-67751,2021-11-03T03:50:57.070Z,6124,1103,0
kuniansky-69787,2021-11-03T03:50:57.070Z,2928,565,0
mele-67763,2021-11-03T03:50:57.070Z,5814,876,0
murphy-65863,2021-11-03T03:50:57.070Z,997068,198140,0
ciattarelli-65857,2021-11-03T04:04:04.397Z,1018834,80893,0
hoffman-67751,2021-11-03T04:04:04.397Z,6154,1103,0
kuniansky-69787,2021-11-03T04:04:04.397Z,2940,565,0
mele-67763,2021-11-03T04:04:04.397Z,5849,876,0
murphy-65863,2021-11-03T04:04:04.397Z,1003633,198140,0
ciattarelli-65857,2021-11-03T04:05:05.053Z,1023194,80893,0
hoffman-67751,2021-11-03T04:05:05.053Z,6233,1103,0
kuniansky-69787,2021-11-03T04:05:05.053Z,2968,565,0
mele-67763,2021-11-03T04:05:05.053Z,5910,876,0
murphy-65863,2021-11-03T04:05:05.053Z,1017345,198140,0
ciattarelli-65857,2021-11-03T04:16:12.580Z,1032883,80893,0
hoffman-67751,2021-11-03T04:16:12.580Z,6285,1103,0
kuniansky-69787,2021-11-03T04:16:12.580Z,2992,565,0
mele-67763,2021-11-03T04:16:12.580Z,5970,876,0
murphy-65863,2021-11-03T04:16:12.580Z,1022172,198140,0
ciattarelli-65857,2021-11-03T04:17:14.143Z,1033861,80893,0
hoffman-67751,2021-11-03T04:17:14.143Z,6289,1103,0
kuniansky-69787,2021-11-03T04:17:14.143Z,2992,565,0
mele-67763,2021-11-03T04:17:14.143Z,5975,876,0
murphy-65863,2021-11-03T04:17:14.143Z,1023129,198140,0
ciattarelli-65857,2021-11-03T04:23:17.243Z,1034059,80893,0
hoffman-67751,2021-11-03T04:23:17.243Z,6292,1103,0
kuniansky-69787,2021-11-03T04:23:17.243Z,2993,565,0
mele-67763,2021-11-03T04:23:17.243Z,5977,876,0
murphy-65863,2021-11-03T04:23:17.243Z,1024701,198140,0
ciattarelli-65857,2021-11-03T04:24:17.903Z,1034708,80893,0
hoffman-67751,2021-11-03T04:24:17.903Z,6294,1103,0
kuniansky-69787,2021-11-03T04:24:17.903Z,2993,565,0
mele-67763,2021-11-03T04:24:17.903Z,5978,876,0
murphy-65863,2021-11-03T04:24:17.903Z,1025014,198140,0
ciattarelli-65857,2021-11-03T04:26:19.217Z,1067749,80893,0
hoffman-67751,2021-11-03T04:26:19.217Z,6403,1103,0
kuniansky-69787,2021-11-03T04:26:19.217Z,3038,565,0
mele-67763,2021-11-03T04:26:19.217Z,6151,876,0
murphy-65863,2021-11-03T04:26:19.217Z,1053373,198140,0
ciattarelli-65857,2021-11-03T04:27:20.417Z,1077387,80893,0
hoffman-67751,2021-11-03T04:27:20.417Z,6482,1103,0
kuniansky-69787,2021-11-03T04:27:20.417Z,3059,565,0
mele-67763,2021-11-03T04:27:20.417Z,6215,876,0
murphy-65863,2021-11-03T04:27:20.417Z,1057158,198140,0
ciattarelli-65857,2021-11-03T04:40:30.680Z,1079784,80893,0
hoffman-67751,2021-11-03T04:40:30.680Z,6535,1103,0
kuniansky-69787,2021-11-03T04:40:30.680Z,3075,565,0
mele-67763,2021-11-03T04:40:30.680Z,6257,876,0
murphy-65863,2021-11-03T04:40:30.680Z,1061471,198140,0
ciattarelli-65857,2021-11-03T04:41:31.480Z,1081460,80893,0
hoffman-67751,2021-11-03T04:41:31.480Z,6544,1103,0
kuniansky-69787,2021-11-03T04:41:31.480Z,3075,565,0
mele-67763,2021-11-03T04:41:31.480Z,6263,876,0
murphy-65863,2021-11-03T04:41:31.480Z,1062314,198140,0
ciattarelli-65857,2021-11-03T04:48:35.333Z,1082101,80893,0
hoffman-67751,2021-11-03T04:48:35.333Z,6549,1103,0
kuniansky-69787,2021-11-03T04:48:35.333Z,3076,565,0
mele-67763,2021-11-03T04:48:35.333Z,6269,876,0
murphy-65863,2021-11-03T04:48:35.333Z,1062790,198140,0
ciattarelli-65857,2021-11-03T05:00:39.833Z,1082132,80893,0
hoffman-67751,2021-11-03T05:00:39.833Z,6550,1103,0
kuniansky-69787,2021-11-03T05:00:39.833Z,3076,565,0
mele-67763,2021-11-03T05:00:39.833Z,6271,876,0
murphy-65863,2021-11-03T05:00:39.833Z,1063178,198140,0
ciattarelli-65857,2021-11-03T05:01:40.487Z,1082469,80893,0
hoffman-67751,2021-11-03T05:01:40.487Z,6553,1103,0
kuniansky-69787,2021-11-03T05:01:40.487Z,3077,565,0
mele-67763,2021-11-03T05:01:40.487Z,6272,876,0
murphy-65863,2021-11-03T05:01:40.487Z,1063456,198140,0
ciattarelli-65857,2021-11-03T05:10:46.080Z,1086700,80893,0
hoffman-67751,2021-11-03T05:10:46.080Z,6594,1103,0
kuniansky-69787,2021-11-03T05:10:46.080Z,3097,565,0
mele-67763,2021-11-03T05:10:46.080Z,6301,876,0
murphy-65863,2021-11-03T05:10:46.080Z,1068991,198140,0
ciattarelli-65857,2021-11-03T05:26:51.510Z,1113157,80893,0
hoffman-67751,2021-11-03T05:26:51.510Z,6744,1103,0
kuniansky-69787,2021-11-03T05:26:51.510Z,3120,565,0
mele-67763,2021-11-03T05:26:51.510Z,6406,876,0
murphy-65863,2021-11-03T05:26:51.510Z,1074447,198140,0
ciattarelli-65857,2021-11-03T05:27:52.620Z,1125211,80893,0
hoffman-67751,2021-11-03T05:27:52.620Z,6814,1103,0
kuniansky-69787,2021-11-03T05:27:52.620Z,3140,565,0
mele-67763,2021-11-03T05:27:52.620Z,6481,876,0
murphy-65863,2021-11-03T05:27:52.620Z,1080987,198140,0
ciattarelli-65857,2021-11-03T05:29:53.980Z,1136778,80893,0
hoffman-67751,2021-11-03T05:29:53.980Z,6904,1103,0
kuniansky-69787,2021-11-03T05:29:53.980Z,3188,565,0
mele-67763,2021-11-03T05:29:53.980Z,6563,876,0
murphy-65863,2021-11-03T05:29:53.980Z,1094515,198140,0
ciattarelli-65857,2021-11-03T05:47:04.547Z,1147864,80893,0
hoffman-67751,2021-11-03T05:47:04.547Z,6986,1103,0
kuniansky-69787,2021-11-03T05:47:04.547Z,3252,565,0
mele-67763,2021-11-03T05:47:04.547Z,6668,876,0
murphy-65863,2021-11-03T05:47:04.547Z,1122927,198140,0
ciattarelli-65857,2021-11-03T05:50:06.807Z,1157546,80893,0
hoffman-67751,2021-11-03T05:50:06.807Z,7157,1103,0
kuniansky-69787,2021-11-03T05:50:06.807Z,3346,565,0
mele-67763,2021-11-03T05:50:06.807Z,6752,876,0
murphy-65863,2021-11-03T05:50:06.807Z,1154440,198140,0
ciattarelli-65857,2021-11-03T05:55:09.720Z,1163125,80893,0
hoffman-67751,2021-11-03T05:55:09.720Z,7230,1103,0
kuniansky-69787,2021-11-03T05:55:09.720Z,3378,565,0
mele-67763,2021-11-03T05:55:09.720Z,6824,876,0
murphy-65863,2021-11-03T05:55:09.720Z,1160019,198140,0
ciattarelli-65857,2021-11-03T05:56:10.403Z,1167867,80893,0
hoffman-67751,2021-11-03T05:56:10.403Z,7250,1103,0
kuniansky-69787,2021-11-03T05:56:10.403Z,3388,565,0
mele-67763,2021-11-03T05:56:10.403Z,6848,876,0
murphy-65863,2021-11-03T05:56:10.403Z,1166170,198140,0
ciattarelli-65857,2021-11-03T06:51:28.767Z,1173558,80893,0
hoffman-67751,2021-11-03T06:51:28.767Z,7278,1103,0
kuniansky-69787,2021-11-03T06:51:28.767Z,3399,565,0
mele-67763,2021-11-03T06:51:28.767Z,6872,876,0
murphy-65863,2021-11-03T06:51:28.767Z,1172365,198140,0
ciattarelli-65857,2021-11-03T07:07:36.770Z,1173558,78087,0
hoffman-67751,2021-11-03T07:07:36.770Z,7278,1074,0
kuniansky-69787,2021-11-03T07:07:36.770Z,3399,549,0
mele-67763,2021-11-03T07:07:36.770Z,6872,851,0
murphy-65863,2021-11-03T07:07:36.770Z,1172365,192405,0
ciattarelli-65857,2021-11-03T13:56:48.550Z,1177038,78087,0
hoffman-67751,2021-11-03T13:56:48.550Z,7308,1074,0
kuniansky-69787,2021-11-03T13:56:48.550Z,3424,549,0
mele-67763,2021-11-03T13:56:48.550Z,6913,851,0
murphy-65863,2021-11-03T13:56:48.550Z,1178446,192405,0
