CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
youngkin-69739,2021-11-03T02:29:40.963Z,1475462,226759,0
blanding-69738,2021-11-03T02:30:42.050Z,20267,3664,0
mcauliffe-60075,2021-11-03T02:30:42.050Z,1358877,390080,0
youngkin-69739,2021-11-03T02:30:42.050Z,1475462,226759,0
blanding-69738,2021-11-03T02:31:42.743Z,20276,3664,0
mcauliffe-60075,2021-11-03T02:31:42.743Z,1359104,390080,0
youngkin-69739,2021-11-03T02:31:42.743Z,1475790,226759,0
blanding-69738,2021-11-03T02:34:45.327Z,20495,3832,0
mcauliffe-60075,2021-11-03T02:34:45.327Z,1379502,409320,0
youngkin-69739,2021-11-03T02:34:45.327Z,1496128,246100,0
blanding-69738,2021-11-03T02:40:47.870Z,20681,3832,0
mcauliffe-60075,2021-11-03T02:40:47.870Z,1405610,409320,0
youngkin-69739,2021-11-03T02:40:47.870Z,1526198,246100,0
blanding-69738,2021-11-03T02:43:50.083Z,20844,3975,0
mcauliffe-60075,2021-11-03T02:43:50.083Z,1414067,417602,0
youngkin-69739,2021-11-03T02:43:50.083Z,1532355,249395,0
blanding-69738,2021-11-03T02:45:51.460Z,20898,4089,0
mcauliffe-60075,2021-11-03T02:45:51.460Z,1417796,423544,0
youngkin-69739,2021-11-03T02:45:51.460Z,1533423,250121,0
blanding-69738,2021-11-03T02:47:52.857Z,20900,4091,0
mcauliffe-60075,2021-11-03T02:47:52.857Z,1417870,423702,0
youngkin-69739,2021-11-03T02:47:52.857Z,1533530,250413,0
blanding-69738,2021-11-03T02:52:54.780Z,21164,3975,0
mcauliffe-60075,2021-11-03T02:52:54.780Z,1433747,417602,0
youngkin-69739,2021-11-03T02:52:54.780Z,1539938,249395,0
blanding-69738,2021-11-03T02:54:56.717Z,21397,4189,0
mcauliffe-60075,2021-11-03T02:54:56.717Z,1471515,454497,0
youngkin-69739,2021-11-03T02:54:56.717Z,1561904,270550,0
blanding-69738,2021-11-03T02:55:57.433Z,21398,4217,0
mcauliffe-60075,2021-11-03T02:55:57.433Z,1485765,458958,0
youngkin-69739,2021-11-03T02:55:57.433Z,1548019,275903,0
blanding-69738,2021-11-03T02:58:59.620Z,21402,4594,0
mcauliffe-60075,2021-11-03T02:58:59.620Z,1486260,497416,0
youngkin-69739,2021-11-03T02:58:59.620Z,1549103,311173,0
blanding-69738,2021-11-03T03:00:00.303Z,21409,4594,0
mcauliffe-60075,2021-11-03T03:00:00.303Z,1486790,497416,0
youngkin-69739,2021-11-03T03:00:00.303Z,1549891,311173,0
blanding-69738,2021-11-03T03:01:00.987Z,21409,4594,0
mcauliffe-60075,2021-11-03T03:01:00.987Z,1486790,497416,0
youngkin-69739,2021-11-03T03:01:00.987Z,1549891,311173,0
blanding-69738,2021-11-03T03:02:02.397Z,21412,4594,0
mcauliffe-60075,2021-11-03T03:02:02.397Z,1487263,497416,0
youngkin-69739,2021-11-03T03:02:02.397Z,1550218,311173,0
blanding-69738,2021-11-03T03:04:04.330Z,21644,4826,0
mcauliffe-60075,2021-11-03T03:04:04.330Z,1502916,513069,0
youngkin-69739,2021-11-03T03:04:04.330Z,1560453,321408,0
blanding-69738,2021-11-03T03:05:05.470Z,21644,4861,0
mcauliffe-60075,2021-11-03T03:05:05.470Z,1502917,515201,0
youngkin-69739,2021-11-03T03:05:05.470Z,1560455,324670,0
blanding-69738,2021-11-03T03:11:10.107Z,21644,4861,0
mcauliffe-60075,2021-11-03T03:11:10.107Z,1502017,515201,0
youngkin-69739,2021-11-03T03:11:10.107Z,1560455,324670,0
blanding-69738,2021-11-03T03:13:11.080Z,21644,4861,0
mcauliffe-60075,2021-11-03T03:13:11.080Z,1502017,515201,0
youngkin-69739,2021-11-03T03:13:11.080Z,1560455,324670,0
blanding-69738,2021-11-03T03:14:11.757Z,21709,4923,0
mcauliffe-60075,2021-11-03T03:14:11.757Z,1504974,517962,0
youngkin-69739,2021-11-03T03:14:11.757Z,1562182,325617,0
blanding-69738,2021-11-03T03:15:12.450Z,21761,4974,0
mcauliffe-60075,2021-11-03T03:15:12.450Z,1510427,523647,0
youngkin-69739,2021-11-03T03:15:12.450Z,1568649,332776,0
blanding-69738,2021-11-03T03:16:13.133Z,21760,4946,0
mcauliffe-60075,2021-11-03T03:16:13.133Z,1496177,519186,0
youngkin-69739,2021-11-03T03:16:13.133Z,1582534,327423,0
blanding-69738,2021-11-03T03:17:13.807Z,21760,4946,0
mcauliffe-60075,2021-11-03T03:17:13.807Z,1496177,519186,0
youngkin-69739,2021-11-03T03:17:13.807Z,1582534,327423,0
blanding-69738,2021-11-03T03:18:14.483Z,21761,4974,0
mcauliffe-60075,2021-11-03T03:18:14.483Z,1496245,523647,0
youngkin-69739,2021-11-03T03:18:14.483Z,1582831,332776,0
blanding-69738,2021-11-03T03:23:16.317Z,21779,4597,0
mcauliffe-60075,2021-11-03T03:23:16.317Z,1496966,485189,0
youngkin-69739,2021-11-03T03:23:16.317Z,1582998,297506,0
blanding-69738,2021-11-03T03:24:17.033Z,21794,4597,0
mcauliffe-60075,2021-11-03T03:24:17.033Z,1497431,485189,0
youngkin-69739,2021-11-03T03:24:17.033Z,1585241,297506,0
blanding-69738,2021-11-03T03:35:23.557Z,21821,4621,0
mcauliffe-60075,2021-11-03T03:35:23.557Z,1498967,486491,0
youngkin-69739,2021-11-03T03:35:23.557Z,1586866,298439,0
blanding-69738,2021-11-03T03:42:26.823Z,21845,4621,0
mcauliffe-60075,2021-11-03T03:42:26.823Z,1499552,486491,0
youngkin-69739,2021-11-03T03:42:26.823Z,1587223,298439,0
blanding-69738,2021-11-03T03:44:29.087Z,21866,4642,0
mcauliffe-60075,2021-11-03T03:44:29.087Z,1501747,488686,0
youngkin-69739,2021-11-03T03:44:29.087Z,1593637,304853,0
blanding-69738,2021-11-03T03:49:31.940Z,21866,4675,0
mcauliffe-60075,2021-11-03T03:49:31.940Z,1501747,491849,0
youngkin-69739,2021-11-03T03:49:31.940Z,1593637,310705,0
blanding-69738,2021-11-03T03:50:32.667Z,21868,4714,0
mcauliffe-60075,2021-11-03T03:50:32.667Z,1503393,494688,0
youngkin-69739,2021-11-03T03:50:32.667Z,1597361,316773,0
blanding-69738,2021-11-03T03:51:33.390Z,21787,4678,0
mcauliffe-60075,2021-11-03T03:51:33.390Z,1505690,491367,0
youngkin-69739,2021-11-03T03:51:33.390Z,1603302,309951,0
blanding-69738,2021-11-03T03:55:35.733Z,21873,4710,0
mcauliffe-60075,2021-11-03T03:55:35.733Z,1508760,492699,0
youngkin-69739,2021-11-03T03:55:35.733Z,1606389,311000,0
blanding-69738,2021-11-03T03:56:36.400Z,21873,4710,0
mcauliffe-60075,2021-11-03T03:56:36.400Z,1508760,492699,0
youngkin-69739,2021-11-03T03:56:36.400Z,1606389,311000,0
blanding-69738,2021-11-03T03:57:37.493Z,21873,4710,0
mcauliffe-60075,2021-11-03T03:57:37.493Z,1508760,492699,0
youngkin-69739,2021-11-03T03:57:37.493Z,1606389,311000,0
blanding-69738,2021-11-03T03:59:38.457Z,21873,4710,0
mcauliffe-60075,2021-11-03T03:59:38.457Z,1508760,492699,0
youngkin-69739,2021-11-03T03:59:38.457Z,1606389,311000,0
blanding-69738,2021-11-03T04:05:40.990Z,21987,4824,0
mcauliffe-60075,2021-11-03T04:05:40.990Z,1524547,508486,0
youngkin-69739,2021-11-03T04:05:40.990Z,1616446,321057,0
blanding-69738,2021-11-03T04:06:41.680Z,21996,4824,0
mcauliffe-60075,2021-11-03T04:06:41.680Z,1525179,508486,0
youngkin-69739,2021-11-03T04:06:41.680Z,1616795,321057,0
blanding-69738,2021-11-03T04:08:43.170Z,21999,5303,0
mcauliffe-60075,2021-11-03T04:08:43.170Z,1525179,530749,0
youngkin-69739,2021-11-03T04:08:43.170Z,1616795,346088,0
blanding-69738,2021-11-03T04:14:45.743Z,22022,5326,0
mcauliffe-60075,2021-11-03T04:14:45.743Z,1528791,534361,0
youngkin-69739,2021-11-03T04:14:45.743Z,1618794,348087,0
blanding-69738,2021-11-03T04:19:48.063Z,22022,4850,0
mcauliffe-60075,2021-11-03T04:19:48.063Z,1528791,512081,0
youngkin-69739,2021-11-03T04:19:48.063Z,1618794,323198,0
blanding-69738,2021-11-03T04:22:50.177Z,22022,4850,0
mcauliffe-60075,2021-11-03T04:22:50.177Z,1528791,512081,0
youngkin-69739,2021-11-03T04:22:50.177Z,1618814,323218,0
blanding-69738,2021-11-03T04:24:52.050Z,22060,4888,0
mcauliffe-60075,2021-11-03T04:24:52.050Z,1532879,516169,0
youngkin-69739,2021-11-03T04:24:52.050Z,1621063,325467,0
blanding-69738,2021-11-03T04:27:53.330Z,22060,4888,0
mcauliffe-60075,2021-11-03T04:27:53.330Z,1532879,516169,0
youngkin-69739,2021-11-03T04:27:53.330Z,1621043,325467,0
blanding-69738,2021-11-03T04:29:55.340Z,22060,4888,0
mcauliffe-60075,2021-11-03T04:29:55.340Z,1532879,516169,0
youngkin-69739,2021-11-03T04:29:55.340Z,1621043,325467,0
blanding-69738,2021-11-03T04:34:58.113Z,22086,4914,0
mcauliffe-60075,2021-11-03T04:34:58.113Z,1535598,518888,0
youngkin-69739,2021-11-03T04:34:58.113Z,1622051,326475,0
blanding-69738,2021-11-03T04:38:00.557Z,22091,4929,0
mcauliffe-60075,2021-11-03T04:38:00.557Z,1536208,520172,0
youngkin-69739,2021-11-03T04:38:00.557Z,1622769,327586,0
blanding-69738,2021-11-03T04:39:01.870Z,22187,4833,0
mcauliffe-60075,2021-11-03T04:39:01.870Z,1543933,512447,0
youngkin-69739,2021-11-03T04:39:01.870Z,1626024,324331,0
blanding-69738,2021-11-03T04:44:04.007Z,22187,4833,0
mcauliffe-60075,2021-11-03T04:44:04.007Z,1543948,512462,0
youngkin-69739,2021-11-03T04:44:04.007Z,1626048,324355,0
blanding-69738,2021-11-03T04:51:07.237Z,22187,4833,0
mcauliffe-60075,2021-11-03T04:51:07.237Z,1543948,512462,0
youngkin-69739,2021-11-03T04:51:07.237Z,1626048,324355,0
blanding-69738,2021-11-03T04:54:09.073Z,22419,5065,0
mcauliffe-60075,2021-11-03T04:54:09.073Z,1569827,538341,0
youngkin-69739,2021-11-03T04:54:09.073Z,1655062,353369,0
blanding-69738,2021-11-03T04:55:09.797Z,22419,5065,0
mcauliffe-60075,2021-11-03T04:55:09.797Z,1569827,538341,0
youngkin-69739,2021-11-03T04:55:09.797Z,1655062,353369,0
blanding-69738,2021-11-03T04:56:10.493Z,22419,5065,0
mcauliffe-60075,2021-11-03T04:56:10.493Z,1569823,538341,0
youngkin-69739,2021-11-03T04:56:10.493Z,1655062,353369,0
blanding-69738,2021-11-03T04:57:11.210Z,22419,5065,0
mcauliffe-60075,2021-11-03T04:57:11.210Z,1569823,538341,0
youngkin-69739,2021-11-03T04:57:11.210Z,1655062,353369,0
blanding-69738,2021-11-03T04:58:11.947Z,22419,5090,0
mcauliffe-60075,2021-11-03T04:58:11.947Z,1569823,540984,0
youngkin-69739,2021-11-03T04:58:11.947Z,1655062,356446,0
blanding-69738,2021-11-03T04:59:12.660Z,22419,5094,0
mcauliffe-60075,2021-11-03T04:59:12.660Z,1569823,540604,0
youngkin-69739,2021-11-03T04:59:12.660Z,1655062,357674,0
blanding-69738,2021-11-03T05:04:14.967Z,22419,5100,0
mcauliffe-60075,2021-11-03T05:04:14.967Z,1569823,541585,0
youngkin-69739,2021-11-03T05:04:14.967Z,1655062,359560,0
blanding-69738,2021-11-03T05:23:23.617Z,22528,5319,0
mcauliffe-60075,2021-11-03T05:23:23.617Z,1581039,557920,0
youngkin-69739,2021-11-03T05:23:23.617Z,1661006,364636,0
blanding-69738,2021-11-03T05:26:25.400Z,22498,5319,0
mcauliffe-60075,2021-11-03T05:26:25.400Z,1571340,557920,0
youngkin-69739,2021-11-03T05:26:25.400Z,1655616,364636,0
blanding-69738,2021-11-03T05:33:28.857Z,22520,5319,0
mcauliffe-60075,2021-11-03T05:33:28.857Z,1573710,557920,0
youngkin-69739,2021-11-03T05:33:28.857Z,1660350,364636,0
blanding-69738,2021-11-03T05:58:41.810Z,22520,5319,0
mcauliffe-60075,2021-11-03T05:58:41.810Z,1573710,557920,0
youngkin-69739,2021-11-03T05:58:41.810Z,1660350,364636,0
blanding-69738,2021-11-03T06:18:49.223Z,22614,5319,0
mcauliffe-60075,2021-11-03T06:18:49.223Z,1599467,557920,0
youngkin-69739,2021-11-03T06:18:49.223Z,1672945,364636,0
blanding-69738,2021-11-03T06:21:50.900Z,22792,5497,0
mcauliffe-60075,2021-11-03T06:21:50.900Z,1610020,568473,0
youngkin-69739,2021-11-03T06:21:50.900Z,1677276,368967,0
blanding-69738,2021-11-03T06:24:52.200Z,22792,5613,0
mcauliffe-60075,2021-11-03T06:24:52.200Z,1610020,596600,0
youngkin-69739,2021-11-03T06:24:52.200Z,1677276,386296,0
blanding-69738,2021-11-03T06:58:02.567Z,22759,5512,0
mcauliffe-60075,2021-11-03T06:58:02.567Z,1610142,569869,0
youngkin-69739,2021-11-03T06:58:02.567Z,1677436,373456,0
