COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
St._Louis_County,CC_-_029,blankenshipd,12/30/2021 10:16:32.141969,0,1,29189-CREVE COEUR TWP 29
St._Louis_County,CC_-_029,hawkinsh,12/30/2021 10:16:32.141969,0,1,29189-CREVE COEUR TWP 29
St._Louis_County,CC_-_029,jorgensenj,12/30/2021 10:16:32.141969,0,1,29189-CREVE COEUR TWP 29
St._Louis_County,CC_-_029,other,12/30/2021 10:16:32.141969,0,1,29189-CREVE COEUR TWP 29
St._Louis_County,CC_-_029,trumpd,12/30/2021 10:16:32.141969,1,1,29189-CREVE COEUR TWP 29
St._Louis_County,CC_-_030,bidenj,12/30/2021 10:16:32.141969,81,93,29189-CREVE COEUR TWP 30
St._Louis_County,CC_-_030,blankenshipd,12/30/2021 10:16:32.141969,0,93,29189-CREVE COEUR TWP 30
St._Louis_County,CC_-_030,hawkinsh,12/30/2021 10:16:32.141969,0,93,29189-CREVE COEUR TWP 30
St._Louis_County,CC_-_030,jorgensenj,12/30/2021 10:16:32.141969,0,93,29189-CREVE COEUR TWP 30
St._Louis_County,CC_-_030,other,12/30/2021 10:16:32.141969,0,93,29189-CREVE COEUR TWP 30
St._Louis_County,CC_-_030,trumpd,12/30/2021 10:16:32.141969,12,93,29189-CREVE COEUR TWP 30
St._Louis_County,CC_-_031,bidenj,12/30/2021 10:16:32.141969,470,746,29189-CREVE COEUR TWP 31
St._Louis_County,CC_-_031,blankenshipd,12/30/2021 10:16:32.141969,3,746,29189-CREVE COEUR TWP 31
St._Louis_County,CC_-_031,hawkinsh,12/30/2021 10:16:32.141969,3,746,29189-CREVE COEUR TWP 31
St._Louis_County,CC_-_031,jorgensenj,12/30/2021 10:16:32.141969,15,746,29189-CREVE COEUR TWP 31
St._Louis_County,CC_-_031,other,12/30/2021 10:16:32.141969,0,746,29189-CREVE COEUR TWP 31
St._Louis_County,CC_-_031,trumpd,12/30/2021 10:16:32.141969,255,746,29189-CREVE COEUR TWP 31
St._Louis_County,CC_-_032,bidenj,12/30/2021 10:16:32.141969,12,24,29189-CREVE COEUR TWP 32
St._Louis_County,CC_-_032,blankenshipd,12/30/2021 10:16:32.141969,0,24,29189-CREVE COEUR TWP 32
St._Louis_County,CC_-_032,hawkinsh,12/30/2021 10:16:32.141969,0,24,29189-CREVE COEUR TWP 32
St._Louis_County,CC_-_032,jorgensenj,12/30/2021 10:16:32.141969,0,24,29189-CREVE COEUR TWP 32
St._Louis_County,CC_-_032,other,12/30/2021 10:16:32.141969,0,24,29189-CREVE COEUR TWP 32
St._Louis_County,CC_-_032,trumpd,12/30/2021 10:16:32.141969,12,24,29189-CREVE COEUR TWP 32
St._Louis_County,CC_-_033,bidenj,12/30/2021 10:16:32.141969,164,283,29189-CREVE COEUR TWP 33
St._Louis_County,CC_-_033,blankenshipd,12/30/2021 10:16:32.141969,0,283,29189-CREVE COEUR TWP 33
St._Louis_County,CC_-_033,hawkinsh,12/30/2021 10:16:32.141969,2,283,29189-CREVE COEUR TWP 33
St._Louis_County,CC_-_033,jorgensenj,12/30/2021 10:16:32.141969,9,283,29189-CREVE COEUR TWP 33
St._Louis_County,CC_-_033,other,12/30/2021 10:16:32.141969,0,283,29189-CREVE COEUR TWP 33
St._Louis_County,CC_-_033,trumpd,12/30/2021 10:16:32.141969,108,283,29189-CREVE COEUR TWP 33
St._Louis_County,CC_-_034,bidenj,12/30/2021 10:16:32.141969,26,50,29189-CREVE COEUR TWP 34
St._Louis_County,CC_-_034,blankenshipd,12/30/2021 10:16:32.141969,0,50,29189-CREVE COEUR TWP 34
St._Louis_County,CC_-_034,hawkinsh,12/30/2021 10:16:32.141969,0,50,29189-CREVE COEUR TWP 34
St._Louis_County,CC_-_034,jorgensenj,12/30/2021 10:16:32.141969,2,50,29189-CREVE COEUR TWP 34
St._Louis_County,CC_-_034,other,12/30/2021 10:16:32.141969,0,50,29189-CREVE COEUR TWP 34
St._Louis_County,CC_-_034,trumpd,12/30/2021 10:16:32.141969,22,50,29189-CREVE COEUR TWP 34
St._Louis_County,CC_-_035,bidenj,12/30/2021 10:16:32.141969,461,703,29189-CREVE COEUR TWP 35
St._Louis_County,CC_-_035,blankenshipd,12/30/2021 10:16:32.141969,0,703,29189-CREVE COEUR TWP 35
St._Louis_County,CC_-_035,hawkinsh,12/30/2021 10:16:32.141969,3,703,29189-CREVE COEUR TWP 35
St._Louis_County,CC_-_035,jorgensenj,12/30/2021 10:16:32.141969,15,703,29189-CREVE COEUR TWP 35
St._Louis_County,CC_-_035,other,12/30/2021 10:16:32.141969,0,703,29189-CREVE COEUR TWP 35
St._Louis_County,CC_-_035,trumpd,12/30/2021 10:16:32.141969,224,703,29189-CREVE COEUR TWP 35
St._Louis_County,CC_-_036,bidenj,12/30/2021 10:16:32.141969,207,317,29189-CREVE COEUR TWP 36
St._Louis_County,CC_-_036,blankenshipd,12/30/2021 10:16:32.141969,1,317,29189-CREVE COEUR TWP 36
St._Louis_County,CC_-_036,hawkinsh,12/30/2021 10:16:32.141969,0,317,29189-CREVE COEUR TWP 36
St._Louis_County,CC_-_036,jorgensenj,12/30/2021 10:16:32.141969,3,317,29189-CREVE COEUR TWP 36
St._Louis_County,CC_-_036,other,12/30/2021 10:16:32.141969,0,317,29189-CREVE COEUR TWP 36
St._Louis_County,CC_-_036,trumpd,12/30/2021 10:16:32.141969,106,317,29189-CREVE COEUR TWP 36
St._Louis_County,CC_-_037,bidenj,12/30/2021 10:16:32.141969,81,108,29189-CREVE COEUR TWP 37
St._Louis_County,CC_-_037,blankenshipd,12/30/2021 10:16:32.141969,0,108,29189-CREVE COEUR TWP 37
St._Louis_County,CC_-_037,hawkinsh,12/30/2021 10:16:32.141969,1,108,29189-CREVE COEUR TWP 37
St._Louis_County,CC_-_037,jorgensenj,12/30/2021 10:16:32.141969,0,108,29189-CREVE COEUR TWP 37
St._Louis_County,CC_-_037,other,12/30/2021 10:16:32.141969,0,108,29189-CREVE COEUR TWP 37
St._Louis_County,CC_-_037,trumpd,12/30/2021 10:16:32.141969,26,108,29189-CREVE COEUR TWP 37
St._Louis_County,CC_-_038,bidenj,12/30/2021 10:16:32.141969,5,7,29189-CREVE COEUR TWP 38
St._Louis_County,CC_-_038,blankenshipd,12/30/2021 10:16:32.141969,0,7,29189-CREVE COEUR TWP 38
St._Louis_County,CC_-_038,hawkinsh,12/30/2021 10:16:32.141969,0,7,29189-CREVE COEUR TWP 38
St._Louis_County,CC_-_038,jorgensenj,12/30/2021 10:16:32.141969,0,7,29189-CREVE COEUR TWP 38
St._Louis_County,CC_-_038,other,12/30/2021 10:16:32.141969,0,7,29189-CREVE COEUR TWP 38
St._Louis_County,CC_-_038,trumpd,12/30/2021 10:16:32.141969,2,7,29189-CREVE COEUR TWP 38
St._Louis_County,CC_-_039,bidenj,12/30/2021 10:16:32.141969,51,99,29189-CREVE COEUR TWP 39
St._Louis_County,CC_-_039,blankenshipd,12/30/2021 10:16:32.141969,0,99,29189-CREVE COEUR TWP 39
St._Louis_County,CC_-_039,hawkinsh,12/30/2021 10:16:32.141969,1,99,29189-CREVE COEUR TWP 39
St._Louis_County,CC_-_039,jorgensenj,12/30/2021 10:16:32.141969,1,99,29189-CREVE COEUR TWP 39
St._Louis_County,CC_-_039,other,12/30/2021 10:16:32.141969,0,99,29189-CREVE COEUR TWP 39
St._Louis_County,CC_-_039,trumpd,12/30/2021 10:16:32.141969,46,99,29189-CREVE COEUR TWP 39
St._Louis_County,CC_-_040,bidenj,12/30/2021 10:16:32.141969,63,113,29189-CREVE COEUR TWP 40
St._Louis_County,CC_-_040,blankenshipd,12/30/2021 10:16:32.141969,0,113,29189-CREVE COEUR TWP 40
St._Louis_County,CC_-_040,hawkinsh,12/30/2021 10:16:32.141969,1,113,29189-CREVE COEUR TWP 40
St._Louis_County,CC_-_040,jorgensenj,12/30/2021 10:16:32.141969,0,113,29189-CREVE COEUR TWP 40
St._Louis_County,CC_-_040,other,12/30/2021 10:16:32.141969,0,113,29189-CREVE COEUR TWP 40
St._Louis_County,CC_-_040,trumpd,12/30/2021 10:16:32.141969,49,113,29189-CREVE COEUR TWP 40
St._Louis_County,CC_-_041,bidenj,12/30/2021 10:16:32.141969,216,331,29189-CREVE COEUR TWP 41
St._Louis_County,CC_-_041,blankenshipd,12/30/2021 10:16:32.141969,1,331,29189-CREVE COEUR TWP 41
St._Louis_County,CC_-_041,hawkinsh,12/30/2021 10:16:32.141969,2,331,29189-CREVE COEUR TWP 41
St._Louis_County,CC_-_041,jorgensenj,12/30/2021 10:16:32.141969,2,331,29189-CREVE COEUR TWP 41
St._Louis_County,CC_-_041,other,12/30/2021 10:16:32.141969,0,331,29189-CREVE COEUR TWP 41
St._Louis_County,CC_-_041,trumpd,12/30/2021 10:16:32.141969,110,331,29189-CREVE COEUR TWP 41
St._Louis_County,CC_-_042,bidenj,12/30/2021 10:16:32.141969,671,952,29189-CREVE COEUR TWP 42
St._Louis_County,CC_-_042,blankenshipd,12/30/2021 10:16:32.141969,1,952,29189-CREVE COEUR TWP 42
St._Louis_County,CC_-_042,hawkinsh,12/30/2021 10:16:32.141969,5,952,29189-CREVE COEUR TWP 42
St._Louis_County,CC_-_042,jorgensenj,12/30/2021 10:16:32.141969,13,952,29189-CREVE COEUR TWP 42
St._Louis_County,CC_-_042,other,12/30/2021 10:16:32.141969,0,952,29189-CREVE COEUR TWP 42
St._Louis_County,CC_-_042,trumpd,12/30/2021 10:16:32.141969,262,952,29189-CREVE COEUR TWP 42
St._Louis_County,CC_-_043,bidenj,12/30/2021 10:16:32.141969,0,0,29189-CREVE COEUR TWP 43
St._Louis_County,CC_-_043,blankenshipd,12/30/2021 10:16:32.141969,0,0,29189-CREVE COEUR TWP 43
St._Louis_County,CC_-_043,hawkinsh,12/30/2021 10:16:32.141969,0,0,29189-CREVE COEUR TWP 43
St._Louis_County,CC_-_043,jorgensenj,12/30/2021 10:16:32.141969,0,0,29189-CREVE COEUR TWP 43
St._Louis_County,CC_-_043,other,12/30/2021 10:16:32.141969,0,0,29189-CREVE COEUR TWP 43
St._Louis_County,CC_-_043,trumpd,12/30/2021 10:16:32.141969,0,0,29189-CREVE COEUR TWP 43
St._Louis_County,CC_-_044,bidenj,12/30/2021 10:16:32.141969,569,850,29189-CREVE COEUR TWP 44
St._Louis_County,CC_-_044,blankenshipd,12/30/2021 10:16:32.141969,0,850,29189-CREVE COEUR TWP 44
St._Louis_County,CC_-_044,hawkinsh,12/30/2021 10:16:32.141969,1,850,29189-CREVE COEUR TWP 44
St._Louis_County,CC_-_044,jorgensenj,12/30/2021 10:16:32.141969,13,850,29189-CREVE COEUR TWP 44
St._Louis_County,CC_-_044,other,12/30/2021 10:16:32.141969,0,850,29189-CREVE COEUR TWP 44
St._Louis_County,CC_-_044,trumpd,12/30/2021 10:16:32.141969,267,850,29189-CREVE COEUR TWP 44
St._Louis_County,CC_-_045,bidenj,12/30/2021 10:16:32.141969,23,39,29189-CREVE COEUR TWP 45
St._Louis_County,CC_-_045,blankenshipd,12/30/2021 10:16:32.141969,0,39,29189-CREVE COEUR TWP 45
St._Louis_County,CC_-_045,hawkinsh,12/30/2021 10:16:32.141969,0,39,29189-CREVE COEUR TWP 45
St._Louis_County,CC_-_045,jorgensenj,12/30/2021 10:16:32.141969,2,39,29189-CREVE COEUR TWP 45
St._Louis_County,CC_-_045,other,12/30/2021 10:16:32.141969,0,39,29189-CREVE COEUR TWP 45
St._Louis_County,CC_-_045,trumpd,12/30/2021 10:16:32.141969,14,39,29189-CREVE COEUR TWP 45
St._Louis_County,CC_-_046,bidenj,12/30/2021 10:16:32.141969,252,470,29189-CREVE COEUR TWP 46
St._Louis_County,CC_-_046,blankenshipd,12/30/2021 10:16:32.141969,0,470,29189-CREVE COEUR TWP 46
St._Louis_County,CC_-_046,hawkinsh,12/30/2021 10:16:32.141969,0,470,29189-CREVE COEUR TWP 46
St._Louis_County,CC_-_046,jorgensenj,12/30/2021 10:16:32.141969,7,470,29189-CREVE COEUR TWP 46
St._Louis_County,CC_-_046,other,12/30/2021 10:16:32.141969,0,470,29189-CREVE COEUR TWP 46
St._Louis_County,CC_-_046,trumpd,12/30/2021 10:16:32.141969,211,470,29189-CREVE COEUR TWP 46
St._Louis_County,CC_-_047,bidenj,12/30/2021 10:16:32.141969,66,100,29189-CREVE COEUR TWP 47
St._Louis_County,CC_-_047,blankenshipd,12/30/2021 10:16:32.141969,0,100,29189-CREVE COEUR TWP 47
St._Louis_County,CC_-_047,hawkinsh,12/30/2021 10:16:32.141969,1,100,29189-CREVE COEUR TWP 47
St._Louis_County,CC_-_047,jorgensenj,12/30/2021 10:16:32.141969,1,100,29189-CREVE COEUR TWP 47
St._Louis_County,CC_-_047,other,12/30/2021 10:16:32.141969,0,100,29189-CREVE COEUR TWP 47
St._Louis_County,CC_-_047,trumpd,12/30/2021 10:16:32.141969,32,100,29189-CREVE COEUR TWP 47
St._Louis_County,CC_-_048,bidenj,12/30/2021 10:16:32.141969,16,26,29189-CREVE COEUR TWP 48
St._Louis_County,CC_-_048,blankenshipd,12/30/2021 10:16:32.141969,0,26,29189-CREVE COEUR TWP 48
St._Louis_County,CC_-_048,hawkinsh,12/30/2021 10:16:32.141969,0,26,29189-CREVE COEUR TWP 48
St._Louis_County,CC_-_048,jorgensenj,12/30/2021 10:16:32.141969,0,26,29189-CREVE COEUR TWP 48
St._Louis_County,CC_-_048,other,12/30/2021 10:16:32.141969,0,26,29189-CREVE COEUR TWP 48
St._Louis_County,CC_-_048,trumpd,12/30/2021 10:16:32.141969,10,26,29189-CREVE COEUR TWP 48
St._Louis_County,CC_-_049,bidenj,12/30/2021 10:16:32.141969,313,588,29189-CREVE COEUR TWP 49
St._Louis_County,CC_-_049,blankenshipd,12/30/2021 10:16:32.141969,0,588,29189-CREVE COEUR TWP 49
St._Louis_County,CC_-_049,hawkinsh,12/30/2021 10:16:32.141969,1,588,29189-CREVE COEUR TWP 49
St._Louis_County,CC_-_049,jorgensenj,12/30/2021 10:16:32.141969,4,588,29189-CREVE COEUR TWP 49
St._Louis_County,CC_-_049,other,12/30/2021 10:16:32.141969,0,588,29189-CREVE COEUR TWP 49
St._Louis_County,CC_-_049,trumpd,12/30/2021 10:16:32.141969,270,588,29189-CREVE COEUR TWP 49
St._Louis_County,CC_-_050,bidenj,12/30/2021 10:16:32.141969,485,677,29189-CREVE COEUR TWP 50
St._Louis_County,CC_-_050,blankenshipd,12/30/2021 10:16:32.141969,0,677,29189-CREVE COEUR TWP 50
St._Louis_County,CC_-_050,hawkinsh,12/30/2021 10:16:32.141969,3,677,29189-CREVE COEUR TWP 50
St._Louis_County,CC_-_050,jorgensenj,12/30/2021 10:16:32.141969,22,677,29189-CREVE COEUR TWP 50
St._Louis_County,CC_-_050,other,12/30/2021 10:16:32.141969,0,677,29189-CREVE COEUR TWP 50
St._Louis_County,CC_-_050,trumpd,12/30/2021 10:16:32.141969,167,677,29189-CREVE COEUR TWP 50
St._Louis_County,CC_-_051,bidenj,12/30/2021 10:16:32.141969,414,565,29189-CREVE COEUR TWP 51
St._Louis_County,CC_-_051,blankenshipd,12/30/2021 10:16:32.141969,0,565,29189-CREVE COEUR TWP 51
St._Louis_County,CC_-_051,hawkinsh,12/30/2021 10:16:32.141969,1,565,29189-CREVE COEUR TWP 51
St._Louis_County,CC_-_051,jorgensenj,12/30/2021 10:16:32.141969,4,565,29189-CREVE COEUR TWP 51
St._Louis_County,CC_-_051,other,12/30/2021 10:16:32.141969,0,565,29189-CREVE COEUR TWP 51
St._Louis_County,CC_-_051,trumpd,12/30/2021 10:16:32.141969,146,565,29189-CREVE COEUR TWP 51
St._Louis_County,CC_-_052,bidenj,12/30/2021 10:16:32.141969,108,144,29189-CREVE COEUR TWP 52
St._Louis_County,CC_-_052,blankenshipd,12/30/2021 10:16:32.141969,0,144,29189-CREVE COEUR TWP 52
St._Louis_County,CC_-_052,hawkinsh,12/30/2021 10:16:32.141969,0,144,29189-CREVE COEUR TWP 52
St._Louis_County,CC_-_052,jorgensenj,12/30/2021 10:16:32.141969,1,144,29189-CREVE COEUR TWP 52
St._Louis_County,CC_-_052,other,12/30/2021 10:16:32.141969,0,144,29189-CREVE COEUR TWP 52
St._Louis_County,CC_-_052,trumpd,12/30/2021 10:16:32.141969,35,144,29189-CREVE COEUR TWP 52
St._Louis_County,CC_-_053,bidenj,12/30/2021 10:16:32.141969,745,1138,29189-CREVE COEUR TWP 53
St._Louis_County,CC_-_053,blankenshipd,12/30/2021 10:16:32.141969,5,1138,29189-CREVE COEUR TWP 53
St._Louis_County,CC_-_053,hawkinsh,12/30/2021 10:16:32.141969,4,1138,29189-CREVE COEUR TWP 53
St._Louis_County,CC_-_053,jorgensenj,12/30/2021 10:16:32.141969,19,1138,29189-CREVE COEUR TWP 53
St._Louis_County,CC_-_053,other,12/30/2021 10:16:32.141969,0,1138,29189-CREVE COEUR TWP 53
St._Louis_County,CC_-_053,trumpd,12/30/2021 10:16:32.141969,365,1138,29189-CREVE COEUR TWP 53
St._Louis_County,CC_-_054,bidenj,12/30/2021 10:16:32.141969,98,137,29189-CREVE COEUR TWP 54
St._Louis_County,CC_-_054,blankenshipd,12/30/2021 10:16:32.141969,0,137,29189-CREVE COEUR TWP 54
St._Louis_County,CC_-_054,hawkinsh,12/30/2021 10:16:32.141969,0,137,29189-CREVE COEUR TWP 54
St._Louis_County,CC_-_054,jorgensenj,12/30/2021 10:16:32.141969,0,137,29189-CREVE COEUR TWP 54
St._Louis_County,CC_-_054,other,12/30/2021 10:16:32.141969,0,137,29189-CREVE COEUR TWP 54
St._Louis_County,CC_-_054,trumpd,12/30/2021 10:16:32.141969,39,137,29189-CREVE COEUR TWP 54
St._Louis_County,CC_-_055,bidenj,12/30/2021 10:16:32.141969,219,345,29189-CREVE COEUR TWP 55
St._Louis_County,CC_-_055,blankenshipd,12/30/2021 10:16:32.141969,0,345,29189-CREVE COEUR TWP 55
St._Louis_County,CC_-_055,hawkinsh,12/30/2021 10:16:32.141969,0,345,29189-CREVE COEUR TWP 55
St._Louis_County,CC_-_055,jorgensenj,12/30/2021 10:16:32.141969,5,345,29189-CREVE COEUR TWP 55
St._Louis_County,CC_-_055,other,12/30/2021 10:16:32.141969,0,345,29189-CREVE COEUR TWP 55
St._Louis_County,CC_-_055,trumpd,12/30/2021 10:16:32.141969,121,345,29189-CREVE COEUR TWP 55
St._Louis_County,CC_-_056,bidenj,12/30/2021 10:16:32.141969,16,29,29189-CREVE COEUR TWP 56
St._Louis_County,CC_-_056,blankenshipd,12/30/2021 10:16:32.141969,0,29,29189-CREVE COEUR TWP 56
St._Louis_County,CC_-_056,hawkinsh,12/30/2021 10:16:32.141969,0,29,29189-CREVE COEUR TWP 56
St._Louis_County,CC_-_056,jorgensenj,12/30/2021 10:16:32.141969,1,29,29189-CREVE COEUR TWP 56
St._Louis_County,CC_-_056,other,12/30/2021 10:16:32.141969,0,29,29189-CREVE COEUR TWP 56
St._Louis_County,CC_-_056,trumpd,12/30/2021 10:16:32.141969,12,29,29189-CREVE COEUR TWP 56
St._Louis_County,CC_-_057,bidenj,12/30/2021 10:16:32.141969,1,2,29189-CREVE COEUR TWP 57
St._Louis_County,CC_-_057,blankenshipd,12/30/2021 10:16:32.141969,0,2,29189-CREVE COEUR TWP 57
St._Louis_County,CC_-_057,hawkinsh,12/30/2021 10:16:32.141969,0,2,29189-CREVE COEUR TWP 57
St._Louis_County,CC_-_057,jorgensenj,12/30/2021 10:16:32.141969,0,2,29189-CREVE COEUR TWP 57
St._Louis_County,CC_-_057,other,12/30/2021 10:16:32.141969,0,2,29189-CREVE COEUR TWP 57
St._Louis_County,CC_-_057,trumpd,12/30/2021 10:16:32.141969,1,2,29189-CREVE COEUR TWP 57
St._Louis_County,CHE_-_001,bidenj,12/30/2021 10:16:32.141969,222,555,29189-CHESTERFIELD TWP 01
St._Louis_County,CHE_-_001,blankenshipd,12/30/2021 10:16:32.141969,1,555,29189-CHESTERFIELD TWP 01
St._Louis_County,CHE_-_001,hawkinsh,12/30/2021 10:16:32.141969,2,555,29189-CHESTERFIELD TWP 01
St._Louis_County,CHE_-_001,jorgensenj,12/30/2021 10:16:32.141969,5,555,29189-CHESTERFIELD TWP 01
St._Louis_County,CHE_-_001,other,12/30/2021 10:16:32.141969,0,555,29189-CHESTERFIELD TWP 01
St._Louis_County,CHE_-_001,trumpd,12/30/2021 10:16:32.141969,325,555,29189-CHESTERFIELD TWP 01
St._Louis_County,CHE_-_002,bidenj,12/30/2021 10:16:32.141969,95,268,29189-CHESTERFIELD TWP 02
St._Louis_County,CHE_-_002,blankenshipd,12/30/2021 10:16:32.141969,0,268,29189-CHESTERFIELD TWP 02
St._Louis_County,CHE_-_002,hawkinsh,12/30/2021 10:16:32.141969,0,268,29189-CHESTERFIELD TWP 02
St._Louis_County,CHE_-_002,jorgensenj,12/30/2021 10:16:32.141969,1,268,29189-CHESTERFIELD TWP 02
St._Louis_County,CHE_-_002,other,12/30/2021 10:16:32.141969,0,268,29189-CHESTERFIELD TWP 02
St._Louis_County,CHE_-_002,trumpd,12/30/2021 10:16:32.141969,172,268,29189-CHESTERFIELD TWP 02
St._Louis_County,CHE_-_003,bidenj,12/30/2021 10:16:32.141969,123,404,29189-CHESTERFIELD TWP 03
St._Louis_County,CHE_-_003,blankenshipd,12/30/2021 10:16:32.141969,0,404,29189-CHESTERFIELD TWP 03
St._Louis_County,CHE_-_003,hawkinsh,12/30/2021 10:16:32.141969,0,404,29189-CHESTERFIELD TWP 03
St._Louis_County,CHE_-_003,jorgensenj,12/30/2021 10:16:32.141969,1,404,29189-CHESTERFIELD TWP 03
St._Louis_County,CHE_-_003,other,12/30/2021 10:16:32.141969,0,404,29189-CHESTERFIELD TWP 03
St._Louis_County,CHE_-_003,trumpd,12/30/2021 10:16:32.141969,280,404,29189-CHESTERFIELD TWP 03
St._Louis_County,CHE_-_004,bidenj,12/30/2021 10:16:32.141969,210,595,29189-CHESTERFIELD TWP 04
St._Louis_County,CHE_-_004,blankenshipd,12/30/2021 10:16:32.141969,0,595,29189-CHESTERFIELD TWP 04
St._Louis_County,CHE_-_004,hawkinsh,12/30/2021 10:16:32.141969,4,595,29189-CHESTERFIELD TWP 04
St._Louis_County,CHE_-_004,jorgensenj,12/30/2021 10:16:32.141969,5,595,29189-CHESTERFIELD TWP 04
St._Louis_County,CHE_-_004,other,12/30/2021 10:16:32.141969,0,595,29189-CHESTERFIELD TWP 04
St._Louis_County,CHE_-_004,trumpd,12/30/2021 10:16:32.141969,376,595,29189-CHESTERFIELD TWP 04
St._Louis_County,CHE_-_005,bidenj,12/30/2021 10:16:32.141969,430,995,29189-CHESTERFIELD TWP 05
St._Louis_County,CHE_-_005,blankenshipd,12/30/2021 10:16:32.141969,3,995,29189-CHESTERFIELD TWP 05
St._Louis_County,CHE_-_005,hawkinsh,12/30/2021 10:16:32.141969,1,995,29189-CHESTERFIELD TWP 05
St._Louis_County,CHE_-_005,jorgensenj,12/30/2021 10:16:32.141969,8,995,29189-CHESTERFIELD TWP 05
St._Louis_County,CHE_-_005,other,12/30/2021 10:16:32.141969,0,995,29189-CHESTERFIELD TWP 05
St._Louis_County,CHE_-_005,trumpd,12/30/2021 10:16:32.141969,553,995,29189-CHESTERFIELD TWP 05
St._Louis_County,CHE_-_006,bidenj,12/30/2021 10:16:32.141969,46,161,29189-CHESTERFIELD TWP 06
St._Louis_County,CHE_-_006,blankenshipd,12/30/2021 10:16:32.141969,2,161,29189-CHESTERFIELD TWP 06
St._Louis_County,CHE_-_006,hawkinsh,12/30/2021 10:16:32.141969,1,161,29189-CHESTERFIELD TWP 06
St._Louis_County,CHE_-_006,jorgensenj,12/30/2021 10:16:32.141969,2,161,29189-CHESTERFIELD TWP 06
St._Louis_County,CHE_-_006,other,12/30/2021 10:16:32.141969,0,161,29189-CHESTERFIELD TWP 06
St._Louis_County,CHE_-_006,trumpd,12/30/2021 10:16:32.141969,110,161,29189-CHESTERFIELD TWP 06
St._Louis_County,CHE_-_007,bidenj,12/30/2021 10:16:32.141969,137,441,29189-CHESTERFIELD TWP 07
St._Louis_County,CHE_-_007,blankenshipd,12/30/2021 10:16:32.141969,0,441,29189-CHESTERFIELD TWP 07
St._Louis_County,CHE_-_007,hawkinsh,12/30/2021 10:16:32.141969,1,441,29189-CHESTERFIELD TWP 07
St._Louis_County,CHE_-_007,jorgensenj,12/30/2021 10:16:32.141969,9,441,29189-CHESTERFIELD TWP 07
St._Louis_County,CHE_-_007,other,12/30/2021 10:16:32.141969,0,441,29189-CHESTERFIELD TWP 07
St._Louis_County,CHE_-_007,trumpd,12/30/2021 10:16:32.141969,294,441,29189-CHESTERFIELD TWP 07
St._Louis_County,CHE_-_008,bidenj,12/30/2021 10:16:32.141969,366,825,29189-CHESTERFIELD TWP 08
St._Louis_County,CHE_-_008,blankenshipd,12/30/2021 10:16:32.141969,2,825,29189-CHESTERFIELD TWP 08
St._Louis_County,CHE_-_008,hawkinsh,12/30/2021 10:16:32.141969,0,825,29189-CHESTERFIELD TWP 08
St._Louis_County,CHE_-_008,jorgensenj,12/30/2021 10:16:32.141969,8,825,29189-CHESTERFIELD TWP 08
St._Louis_County,CHE_-_008,other,12/30/2021 10:16:32.141969,0,825,29189-CHESTERFIELD TWP 08
St._Louis_County,CHE_-_008,trumpd,12/30/2021 10:16:32.141969,449,825,29189-CHESTERFIELD TWP 08
St._Louis_County,CHE_-_009,bidenj,12/30/2021 10:16:32.141969,245,600,29189-CHESTERFIELD TWP 09
St._Louis_County,CHE_-_009,blankenshipd,12/30/2021 10:16:32.141969,0,600,29189-CHESTERFIELD TWP 09
St._Louis_County,CHE_-_009,hawkinsh,12/30/2021 10:16:32.141969,0,600,29189-CHESTERFIELD TWP 09
St._Louis_County,CHE_-_009,jorgensenj,12/30/2021 10:16:32.141969,3,600,29189-CHESTERFIELD TWP 09
St._Louis_County,CHE_-_009,other,12/30/2021 10:16:32.141969,0,600,29189-CHESTERFIELD TWP 09
St._Louis_County,CHE_-_009,trumpd,12/30/2021 10:16:32.141969,352,600,29189-CHESTERFIELD TWP 09
St._Louis_County,CHE_-_010,bidenj,12/30/2021 10:16:32.141969,296,647,29189-CHESTERFIELD TWP 10
St._Louis_County,CHE_-_010,blankenshipd,12/30/2021 10:16:32.141969,1,647,29189-CHESTERFIELD TWP 10
St._Louis_County,CHE_-_010,hawkinsh,12/30/2021 10:16:32.141969,0,647,29189-CHESTERFIELD TWP 10
St._Louis_County,CHE_-_010,jorgensenj,12/30/2021 10:16:32.141969,5,647,29189-CHESTERFIELD TWP 10
St._Louis_County,CHE_-_010,other,12/30/2021 10:16:32.141969,0,647,29189-CHESTERFIELD TWP 10
St._Louis_County,CHE_-_010,trumpd,12/30/2021 10:16:32.141969,345,647,29189-CHESTERFIELD TWP 10
St._Louis_County,CHE_-_011,bidenj,12/30/2021 10:16:32.141969,50,198,29189-CHESTERFIELD TWP 11
St._Louis_County,CHE_-_011,blankenshipd,12/30/2021 10:16:32.141969,0,198,29189-CHESTERFIELD TWP 11
St._Louis_County,CHE_-_011,hawkinsh,12/30/2021 10:16:32.141969,1,198,29189-CHESTERFIELD TWP 11
St._Louis_County,CHE_-_011,jorgensenj,12/30/2021 10:16:32.141969,3,198,29189-CHESTERFIELD TWP 11
St._Louis_County,CHE_-_011,other,12/30/2021 10:16:32.141969,0,198,29189-CHESTERFIELD TWP 11
St._Louis_County,CHE_-_011,trumpd,12/30/2021 10:16:32.141969,144,198,29189-CHESTERFIELD TWP 11
